filename,class,group,subset
benign_325,benign,unet,train
benign_75,benign,unet,train
benign_95,benign,unet,train
benign_17,benign,unet,train
benign_221,benign,unet,train
benign_188,benign,unet,train
malignant_61,malignant,unet,train
benign_96,benign,unet,train
benign_23,benign,unet,train
malignant_123,malignant,unet,train
benign_168,benign,unet,train
benign_305,benign,unet,train
malignant_115,malignant,unet,train
benign_47,benign,unet,train
benign_255,benign,unet,train
benign_101,benign,unet,train
malignant_102,malignant,unet,train
benign_113,benign,unet,train
benign_236,benign,unet,train
benign_232,benign,unet,train
malignant_73,malignant,unet,train
benign_368,benign,unet,train
benign_70,benign,unet,train
malignant_149,malignant,unet,train
malignant_143,malignant,unet,train
benign_205,benign,unet,train
malignant_196,malignant,unet,train
malignant_51,malignant,unet,train
benign_320,benign,unet,train
benign_307,benign,unet,train
benign_90,benign,unet,train
benign_409,benign,unet,train
benign_241,benign,unet,train
benign_373,benign,unet,train
malignant_44,malignant,unet,train
malignant_199,malignant,unet,train
malignant_20,malignant,unet,train
benign_251,benign,unet,train
benign_140,benign,unet,train
benign_215,benign,unet,train
benign_237,benign,unet,train
benign_157,benign,unet,train
benign_263,benign,unet,train
benign_171,benign,unet,train
benign_13,benign,unet,train
benign_293,benign,unet,train
benign_164,benign,unet,train
benign_72,benign,unet,train
malignant_28,malignant,unet,train
malignant_49,malignant,unet,train
benign_217,benign,unet,train
benign_135,benign,unet,train
benign_300,benign,unet,train
benign_12,benign,unet,train
malignant_100,malignant,unet,train
benign_245,benign,unet,train
malignant_79,malignant,unet,train
malignant_70,malignant,unet,train
benign_428,benign,unet,train
benign_432,benign,unet,train
malignant_3,malignant,unet,train
malignant_31,malignant,unet,train
benign_120,benign,unet,train
benign_214,benign,unet,train
malignant_135,malignant,unet,train
benign_115,benign,unet,train
malignant_64,malignant,unet,train
benign_1,benign,unet,train
benign_44,benign,unet,train
benign_106,benign,unet,train
benign_229,benign,unet,train
malignant_6,malignant,unet,train
malignant_151,malignant,unet,train
benign_50,benign,unet,train
benign_302,benign,unet,train
malignant_54,malignant,unet,train
benign_62,benign,unet,train
malignant_163,malignant,unet,train
malignant_75,malignant,unet,train
malignant_161,malignant,unet,train
benign_345,benign,unet,train
benign_200,benign,unet,train
malignant_186,malignant,unet,train
malignant_57,malignant,unet,train
malignant_127,malignant,unet,train
benign_7,benign,unet,train
benign_359,benign,unet,train
benign_186,benign,unet,train
benign_184,benign,unet,train
benign_436,benign,unet,train
benign_295,benign,unet,train
malignant_126,malignant,unet,train
benign_187,benign,unet,train
malignant_162,malignant,unet,train
benign_40,benign,unet,train
benign_170,benign,unet,train
benign_387,benign,unet,train
benign_172,benign,unet,train
benign_109,benign,unet,train
benign_94,benign,unet,train
malignant_146,malignant,unet,train
benign_309,benign,unet,train
benign_166,benign,unet,train
malignant_158,malignant,unet,train
benign_99,benign,unet,train
benign_194,benign,unet,train
malignant_103,malignant,unet,train
malignant_59,malignant,unet,train
benign_289,benign,unet,train
malignant_27,malignant,unet,train
benign_132,benign,unet,train
malignant_195,malignant,unet,train
benign_6,benign,unet,train
malignant_17,malignant,unet,train
malignant_15,malignant,unet,train
benign_213,benign,unet,train
benign_175,benign,unet,train
benign_57,benign,unet,train
benign_32,benign,unet,train
benign_206,benign,unet,train
benign_45,benign,unet,train
benign_357,benign,unet,train
benign_203,benign,unet,train
benign_388,benign,unet,train
malignant_23,malignant,unet,train
malignant_147,malignant,unet,train
benign_243,benign,unet,train
benign_430,benign,unet,train
benign_73,benign,unet,train
benign_371,benign,unet,train
benign_341,benign,unet,train
benign_161,benign,unet,train
benign_304,benign,unet,train
benign_9,benign,unet,train
malignant_40,malignant,unet,train
benign_48,benign,unet,train
malignant_173,malignant,unet,train
benign_262,benign,unet,train
benign_222,benign,unet,train
malignant_92,malignant,unet,train
benign_240,benign,unet,train
malignant_63,malignant,unet,train
malignant_114,malignant,unet,train
benign_177,benign,unet,train
malignant_122,malignant,unet,train
benign_114,benign,unet,train
benign_151,benign,unet,train
malignant_110,malignant,unet,train
benign_138,benign,unet,train
malignant_43,malignant,unet,train
malignant_9,malignant,unet,train
malignant_8,malignant,unet,train
malignant_121,malignant,unet,train
benign_374,benign,unet,train
benign_141,benign,unet,train
malignant_152,malignant,unet,train
benign_379,benign,unet,train
benign_278,benign,unet,train
malignant_86,malignant,unet,train
benign_427,benign,unet,train
malignant_113,malignant,unet,train
benign_362,benign,unet,train
benign_178,benign,unet,train
benign_292,benign,unet,train
malignant_197,malignant,unet,train
benign_68,benign,unet,train
malignant_58,malignant,unet,train
benign_408,benign,unet,train
malignant_181,malignant,unet,train
benign_407,benign,unet,train
benign_126,benign,unet,train
malignant_81,malignant,unet,train
malignant_145,malignant,unet,train
malignant_134,malignant,unet,train
malignant_139,malignant,unet,train
malignant_180,malignant,unet,train
benign_279,benign,unet,train
benign_197,benign,unet,train
benign_260,benign,unet,train
malignant_30,malignant,unet,train
benign_233,benign,unet,train
malignant_116,malignant,unet,train
malignant_125,malignant,unet,train
benign_369,benign,unet,train
benign_128,benign,unet,train
benign_85,benign,unet,train
benign_421,benign,unet,train
benign_267,benign,unet,train
benign_201,benign,unet,train
benign_198,benign,unet,train
benign_169,benign,unet,train
benign_33,benign,unet,train
benign_242,benign,unet,train
benign_153,benign,unet,train
benign_28,benign,unet,train
benign_288,benign,unet,train
benign_71,benign,unet,train
benign_253,benign,unet,train
benign_356,benign,unet,train
benign_133,benign,unet,train
benign_281,benign,unet,train
benign_123,benign,unet,train
malignant_153,malignant,unet,train
benign_190,benign,unet,train
benign_202,benign,unet,train
benign_86,benign,unet,train
benign_283,benign,unet,train
benign_294,benign,unet,train
benign_176,benign,unet,train
malignant_94,malignant,unet,train
malignant_98,malignant,unet,train
malignant_178,malignant,unet,train
benign_49,benign,unet,train
benign_392,benign,unet,train
benign_122,benign,unet,train
malignant_136,malignant,unet,train
benign_425,benign,unet,train
benign_55,benign,unet,train
benign_102,benign,unet,train
benign_21,benign,unet,train
benign_167,benign,unet,train
malignant_106,malignant,unet,train
benign_328,benign,unet,train
benign_413,benign,unet,train
malignant_108,malignant,unet,train
benign_270,benign,unet,train
benign_154,benign,unet,train
malignant_104,malignant,unet,train
benign_381,benign,unet,train
benign_239,benign,unet,train
benign_406,benign,unet,train
benign_230,benign,unet,train
benign_344,benign,unet,train
malignant_144,malignant,unet,train
benign_15,benign,unet,train
malignant_42,malignant,unet,train
malignant_169,malignant,unet,train
benign_234,benign,unet,train
malignant_132,malignant,unet,train
malignant_148,malignant,unet,train
malignant_155,malignant,unet,train
benign_121,benign,unet,train
malignant_74,malignant,unet,train
malignant_111,malignant,unet,train
malignant_45,malignant,unet,train
benign_329,benign,unet,train
benign_105,benign,unet,train
benign_268,benign,unet,train
malignant_190,malignant,unet,train
benign_227,benign,unet,train
benign_88,benign,unet,train
benign_80,benign,unet,train
benign_280,benign,unet,train
benign_426,benign,unet,train
malignant_187,malignant,unet,train
benign_52,benign,unet,train
malignant_29,malignant,unet,train
benign_117,benign,unet,train
benign_16,benign,unet,train
benign_351,benign,unet,train
malignant_84,malignant,unet,train
benign_183,benign,unet,train
benign_264,benign,unet,train
benign_208,benign,unet,train
benign_46,benign,unet,train
malignant_34,malignant,unet,train
benign_367,benign,unet,train
benign_378,benign,unet,val
malignant_11,malignant,unet,val
benign_26,benign,unet,val
benign_104,benign,unet,val
benign_246,benign,unet,val
malignant_177,malignant,unet,val
malignant_5,malignant,unet,val
benign_396,benign,unet,val
benign_375,benign,unet,val
benign_398,benign,unet,val
benign_386,benign,unet,val
benign_319,benign,unet,val
malignant_93,malignant,unet,val
benign_87,benign,unet,val
benign_162,benign,unet,val
malignant_168,malignant,unet,val
malignant_192,malignant,unet,val
benign_59,benign,unet,val
benign_310,benign,unet,val
malignant_16,malignant,unet,val
benign_60,benign,unet,val
malignant_194,malignant,unet,val
malignant_202,malignant,unet,val
benign_348,benign,unet,val
benign_350,benign,unet,val
benign_116,benign,unet,val
benign_36,benign,unet,val
malignant_55,malignant,unet,val
benign_19,benign,unet,val
malignant_32,malignant,unet,val
benign_284,benign,unet,val
malignant_120,malignant,unet,val
malignant_4,malignant,unet,val
malignant_131,malignant,unet,val
benign_210,benign,unet,val
malignant_38,malignant,unet,val
benign_327,benign,unet,val
benign_127,benign,unet,val
benign_312,benign,unet,val
malignant_37,malignant,unet,val
benign_31,benign,unet,val
benign_414,benign,unet,val
benign_108,benign,unet,val
benign_419,benign,unet,val
benign_401,benign,unet,val
benign_287,benign,unet,val
benign_150,benign,unet,val
benign_256,benign,unet,val
benign_27,benign,classifiers,train
benign_257,benign,classifiers,train
benign_358,benign,classifiers,train
malignant_166,malignant,classifiers,train
benign_2,benign,classifiers,train
benign_74,benign,classifiers,train
malignant_82,malignant,classifiers,train
benign_82,benign,classifiers,train
benign_110,benign,classifiers,train
benign_228,benign,classifiers,train
benign_420,benign,classifiers,train
malignant_156,malignant,classifiers,train
malignant_62,malignant,classifiers,train
malignant_41,malignant,classifiers,train
benign_235,benign,classifiers,train
malignant_170,malignant,classifiers,train
benign_204,benign,classifiers,train
benign_78,benign,classifiers,train
benign_219,benign,classifiers,train
malignant_210,malignant,classifiers,train
benign_330,benign,classifiers,train
malignant_183,malignant,classifiers,train
benign_286,benign,classifiers,train
benign_431,benign,classifiers,train
benign_249,benign,classifiers,train
benign_326,benign,classifiers,train
benign_129,benign,classifiers,train
benign_51,benign,classifiers,train
benign_365,benign,classifiers,train
benign_306,benign,classifiers,train
malignant_66,malignant,classifiers,train
benign_53,benign,classifiers,train
malignant_99,malignant,classifiers,train
benign_39,benign,classifiers,train
benign_298,benign,classifiers,train
benign_334,benign,classifiers,train
benign_332,benign,classifiers,train
malignant_109,malignant,classifiers,train
benign_383,benign,classifiers,train
benign_111,benign,classifiers,train
malignant_22,malignant,classifiers,train
malignant_95,malignant,classifiers,train
benign_29,benign,classifiers,train
malignant_112,malignant,classifiers,train
benign_416,benign,classifiers,train
benign_399,benign,classifiers,train
malignant_141,malignant,classifiers,train
benign_422,benign,classifiers,train
benign_435,benign,classifiers,train
benign_77,benign,classifiers,train
benign_261,benign,classifiers,train
malignant_24,malignant,classifiers,train
malignant_172,malignant,classifiers,train
benign_147,benign,classifiers,train
benign_434,benign,classifiers,train
malignant_71,malignant,classifiers,train
malignant_159,malignant,classifiers,train
benign_139,benign,classifiers,train
benign_423,benign,classifiers,train
malignant_174,malignant,classifiers,train
benign_212,benign,classifiers,train
benign_269,benign,classifiers,train
benign_402,benign,classifiers,train
malignant_157,malignant,classifiers,train
benign_103,benign,classifiers,train
malignant_36,malignant,classifiers,train
benign_411,benign,classifiers,train
benign_69,benign,classifiers,train
benign_366,benign,classifiers,train
benign_390,benign,classifiers,train
benign_364,benign,classifiers,train
benign_146,benign,classifiers,train
benign_189,benign,classifiers,train
benign_314,benign,classifiers,train
benign_144,benign,classifiers,train
benign_382,benign,classifiers,train
malignant_171,malignant,classifiers,train
benign_160,benign,classifiers,train
benign_112,benign,classifiers,train
malignant_85,malignant,classifiers,train
benign_143,benign,classifiers,train
benign_333,benign,classifiers,train
malignant_77,malignant,classifiers,train
malignant_154,malignant,classifiers,train
malignant_78,malignant,classifiers,train
benign_149,benign,classifiers,train
benign_276,benign,classifiers,train
benign_136,benign,classifiers,train
benign_336,benign,classifiers,train
benign_405,benign,classifiers,train
benign_180,benign,classifiers,train
benign_24,benign,classifiers,train
benign_340,benign,classifiers,train
malignant_65,malignant,classifiers,train
benign_352,benign,classifiers,train
benign_76,benign,classifiers,train
benign_66,benign,classifiers,train
benign_400,benign,classifiers,train
benign_275,benign,classifiers,train
benign_331,benign,classifiers,train
benign_209,benign,classifiers,train
benign_107,benign,classifiers,train
benign_145,benign,classifiers,train
benign_290,benign,classifiers,train
benign_22,benign,classifiers,train
benign_274,benign,classifiers,train
benign_159,benign,classifiers,train
benign_385,benign,classifiers,train
benign_20,benign,classifiers,train
benign_363,benign,classifiers,train
malignant_7,malignant,classifiers,train
benign_220,benign,classifiers,train
malignant_176,malignant,classifiers,train
malignant_185,malignant,classifiers,train
malignant_201,malignant,classifiers,train
malignant_117,malignant,classifiers,train
benign_259,benign,classifiers,train
benign_418,benign,classifiers,train
benign_156,benign,classifiers,train
malignant_87,malignant,classifiers,train
benign_384,benign,classifiers,train
benign_134,benign,classifiers,train
benign_8,benign,classifiers,train
benign_285,benign,classifiers,train
benign_254,benign,classifiers,train
benign_41,benign,classifiers,train
malignant_10,malignant,classifiers,train
malignant_140,malignant,classifiers,train
malignant_179,malignant,classifiers,train
malignant_13,malignant,classifiers,train
benign_37,benign,classifiers,train
malignant_105,malignant,classifiers,train
benign_397,benign,classifiers,train
benign_216,benign,classifiers,train
malignant_128,malignant,classifiers,train
benign_42,benign,classifiers,train
malignant_52,malignant,classifiers,train
malignant_18,malignant,classifiers,train
benign_355,benign,classifiers,train
malignant_107,malignant,classifiers,train
malignant_124,malignant,classifiers,train
benign_10,benign,classifiers,train
malignant_191,malignant,classifiers,train
benign_185,benign,classifiers,train
malignant_203,malignant,classifiers,train
benign_152,benign,classifiers,train
benign_291,benign,classifiers,train
benign_377,benign,classifiers,train
benign_415,benign,classifiers,train
benign_43,benign,classifiers,train
benign_211,benign,classifiers,train
benign_297,benign,classifiers,train
malignant_68,malignant,classifiers,train
malignant_138,malignant,classifiers,train
benign_258,benign,classifiers,train
benign_318,benign,classifiers,train
benign_296,benign,classifiers,train
benign_354,benign,classifiers,train
benign_272,benign,classifiers,train
malignant_25,malignant,classifiers,train
malignant_118,malignant,classifiers,train
benign_84,benign,classifiers,train
benign_313,benign,classifiers,train
benign_410,benign,classifiers,train
benign_14,benign,classifiers,train
benign_404,benign,classifiers,train
malignant_204,malignant,classifiers,train
benign_380,benign,classifiers,train
benign_38,benign,classifiers,train
benign_347,benign,classifiers,train
malignant_72,malignant,classifiers,train
malignant_205,malignant,classifiers,train
benign_226,benign,classifiers,train
benign_182,benign,classifiers,train
benign_174,benign,classifiers,train
malignant_208,malignant,classifiers,train
malignant_12,malignant,classifiers,train
malignant_188,malignant,classifiers,train
benign_155,benign,classifiers,train
benign_118,benign,classifiers,train
benign_339,benign,classifiers,train
benign_394,benign,classifiers,train
malignant_184,malignant,classifiers,train
malignant_119,malignant,classifiers,train
malignant_19,malignant,classifiers,train
malignant_48,malignant,classifiers,train
benign_323,benign,classifiers,train
benign_417,benign,classifiers,train
benign_67,benign,classifiers,train
benign_321,benign,classifiers,train
benign_299,benign,classifiers,train
malignant_101,malignant,classifiers,train
malignant_97,malignant,classifiers,train
benign_429,benign,classifiers,train
benign_65,benign,classifiers,train
benign_252,benign,classifiers,train
malignant_89,malignant,classifiers,train
malignant_130,malignant,classifiers,train
benign_64,benign,classifiers,train
benign_81,benign,classifiers,train
benign_179,benign,classifiers,train
malignant_137,malignant,classifiers,train
malignant_182,malignant,classifiers,train
benign_361,benign,classifiers,train
benign_224,benign,classifiers,train
malignant_189,malignant,classifiers,train
malignant_206,malignant,classifiers,train
benign_338,benign,classifiers,train
malignant_50,malignant,classifiers,train
malignant_175,malignant,classifiers,train
benign_303,benign,classifiers,train
benign_308,benign,classifiers,train
benign_250,benign,classifiers,train
malignant_133,malignant,classifiers,train
benign_277,benign,classifiers,train
malignant_60,malignant,classifiers,train
benign_137,benign,classifiers,train
benign_125,benign,classifiers,train
benign_311,benign,classifiers,train
benign_5,benign,classifiers,val
benign_324,benign,classifiers,val
malignant_164,malignant,classifiers,val
benign_271,benign,classifiers,val
benign_248,benign,classifiers,val
benign_433,benign,classifiers,val
benign_360,benign,classifiers,val
malignant_67,malignant,classifiers,val
benign_247,benign,classifiers,val
malignant_142,malignant,classifiers,val
benign_322,benign,classifiers,val
benign_231,benign,classifiers,val
malignant_56,malignant,classifiers,val
benign_282,benign,classifiers,val
benign_266,benign,classifiers,val
malignant_83,malignant,classifiers,val
benign_265,benign,classifiers,val
malignant_21,malignant,classifiers,val
benign_142,benign,classifiers,val
malignant_198,malignant,classifiers,val
benign_124,benign,classifiers,val
benign_337,benign,classifiers,val
benign_91,benign,classifiers,val
benign_412,benign,classifiers,val
malignant_76,malignant,classifiers,val
benign_56,benign,classifiers,val
malignant_129,malignant,classifiers,val
malignant_200,malignant,classifiers,val
benign_389,benign,classifiers,val
malignant_26,malignant,classifiers,val
benign_244,benign,classifiers,val
malignant_160,malignant,classifiers,val
malignant_207,malignant,classifiers,val
benign_391,benign,classifiers,val
malignant_69,malignant,classifiers,val
benign_376,benign,classifiers,val
benign_349,benign,classifiers,val
malignant_35,malignant,classifiers,val
benign_35,benign,classifiers,val
benign_403,benign,classifiers,val
malignant_39,malignant,classifiers,val
benign_393,benign,classifiers,val
benign_3,benign,classifiers,val
benign_238,benign,classifiers,val
benign_343,benign,classifiers,val
benign_301,benign,classifiers,val
benign_370,benign,classifiers,val
benign_196,benign,classifiers,val
benign_437,benign,classifiers,test
malignant_33,malignant,classifiers,test
benign_342,benign,classifiers,test
benign_223,benign,classifiers,test
benign_165,benign,classifiers,test
malignant_14,malignant,classifiers,test
malignant_91,malignant,classifiers,test
benign_193,benign,classifiers,test
benign_218,benign,classifiers,test
benign_158,benign,classifiers,test
benign_335,benign,classifiers,test
benign_63,benign,classifiers,test
malignant_193,malignant,classifiers,test
benign_30,benign,classifiers,test
benign_18,benign,classifiers,test
malignant_96,malignant,classifiers,test
malignant_2,malignant,classifiers,test
benign_191,benign,classifiers,test
benign_119,benign,classifiers,test
malignant_47,malignant,classifiers,test
benign_207,benign,classifiers,test
malignant_165,malignant,classifiers,test
malignant_150,malignant,classifiers,test
benign_317,benign,classifiers,test
benign_130,benign,classifiers,test
benign_225,benign,classifiers,test
benign_316,benign,classifiers,test
malignant_209,malignant,classifiers,test
benign_79,benign,classifiers,test
malignant_90,malignant,classifiers,test
benign_131,benign,classifiers,test
malignant_88,malignant,classifiers,test
malignant_1,malignant,classifiers,test
malignant_167,malignant,classifiers,test
benign_192,benign,classifiers,test
malignant_46,malignant,classifiers,test
benign_34,benign,classifiers,test
benign_353,benign,classifiers,test
benign_273,benign,classifiers,test
malignant_80,malignant,classifiers,test
benign_148,benign,classifiers,test
benign_61,benign,classifiers,test
benign_199,benign,classifiers,test
benign_372,benign,classifiers,test
benign_395,benign,classifiers,test
benign_97,benign,classifiers,test
benign_89,benign,classifiers,test
benign_11,benign,classifiers,test
