filename,class,subset,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
benign_391,benign,val,-0.7469175948307756,0.4704773429847621,1.763078805025513,-7.981177592217328,-2.105699472554043,-1.3775123252684587,1.2034167000353528,2.999136348507565,1.6225725843179444,-0.06288005336298551,1.5922420887066235,1.848395786898453,0.5559629676646941,-0.28299711711993986,0.5533931286139665
benign_393,benign,val,4.157539786805818,-1.8427082125237453,-2.182977466845925,3.2456690761447686,0.9748117737348957,-0.4286294518636148,2.2073215126611716,-0.18026776668574912,-0.15035845981646898,0.5940125950328696,0.010169440589165748,-0.49902972038070026,-0.19408664396764394,1.0561768827339189,-0.6949113029246201
benign_394,benign,train,-4.643745631784166,2.4459782107537746,2.739914354599326,-4.198281141831958,0.9711459746583079,0.9318732480545221,0.8138853337057977,-0.2791484630951017,-1.1974785455381267,-0.9877379958960261,0.13580782224431,-0.3897313087965459,-0.6671639295307213,-0.7511738401198124,-0.40954120134578664
benign_395,benign,test,2.1243682272766686,4.069137441870485,0.5457308376357461,1.4539721939042796,0.24415204289513662,-0.1407578413984666,-2.1639733116391118,0.07146275940893643,0.1156718460838476,0.024234241466732913,-0.13133999158559706,-0.3706318890234964,-0.18204327962544817,0.04185898520391732,-0.24683789267689332
benign_397,benign,train,6.115106671652297,2.895292656568045,-2.8273137475508774,0.5761692820326187,1.3756830152220962,0.21424186619007798,-1.3978443391785964,-0.6839105447935078,-0.002028482501831789,-0.6247489313815402,-0.7601539118967973,0.3680200444468532,-0.7195311377705429,-0.6598377882183071,1.1349076683302404
benign_399,benign,train,1.8360731209729821,1.7487317025551459,0.38689717878143315,2.424489597063711,-0.040247371326576915,0.2458632980414169,-0.8839603099057017,0.013184390902065947,0.1560643755060137,0.6211192873180763,0.3966481448095771,-0.5310268746902385,0.21702365840054816,0.6151006033383046,0.2199572749710419
benign_400,benign,train,6.624704021997711,1.5190324148552092,-3.466278597735772,0.2839083309174092,1.018505987988078,0.4632979400078588,1.4781208458402444,0.3801888307864514,0.28098430679807795,-0.06631146879634794,-1.8086439582790304,-0.19597014805263815,-1.2854200734119408,1.1834792712866098,0.1873140520883979
benign_402,benign,train,-1.0947304572029601,0.9930013233128262,1.1722356441838262,-4.306508658630954,2.470300022805515,0.024623101290227455,0.4326533931381403,2.4086437282811044,0.6526221317164368,0.6720062208731178,0.6213021783786314,0.2910355362989807,0.16536860406762185,0.18414463610071213,0.7206497182266811
benign_403,benign,val,2.1626570184924776,2.853145049961157,0.3748615852394811,2.0208185978981565,0.4025182006474391,0.33062164557109375,-1.5938217881419057,-0.3743596298099626,-0.021140646974879152,0.0669130250182197,0.3039052875824903,-0.5311294593444748,-0.2905961446005597,-0.7915234081381144,0.3454946217617441
benign_404,benign,train,6.670142764489817,2.7004135962755784,-3.34419792687733,-0.5771066087273068,-0.025035919158842672,1.5978990245592863,-0.4133611610769157,-0.13700851740744724,0.04386933517952931,0.10497286882794471,-1.0453003281500899,0.2054822541971343,-0.6235446487676933,0.5483223493965209,0.9086520386091739
benign_405,benign,train,3.3629725178875964,4.405137046252418,-0.8357643852091683,1.1958946742641219,0.6170179385228939,1.6884560331698606,-1.8512397902241906,1.3115355038495697,0.2351766996338315,-0.6909047533912727,-1.015615410205967,-0.7489884558141562,-0.6453993367135002,-0.5384750576895482,0.08833041363901391
benign_41,benign,train,0.6138222933399375,-6.778249958340103,0.6818167221912672,-0.9237460647336648,0.09548467056672313,-1.7547793245837255,-1.6532011972835776,-0.49460346114883463,0.9417266416824672,-0.44907974498089825,0.6704633945019598,-0.3815776672225935,-0.1333747623149502,-0.7294551074409702,-0.07914295447794606
benign_410,benign,train,5.660894581544901,1.8620015822284819,-2.82577661708982,-0.44765514751773094,1.4328146095145757,-0.00045502327994648823,0.5240637828771869,-0.5290330266751866,0.20237704066830903,-0.034108533526391094,-1.1728601698022392,-0.009872249186226941,-0.9425441034849147,-0.3333340096516314,0.4050500707694232
benign_411,benign,train,2.492294180973445,4.165289346027572,-0.0081379250651823,0.20922776240922847,-0.05341492859465282,-0.06716484878334587,-1.5921638546999322,0.2710389439900212,-0.028855398612760253,-0.07463754572053866,-0.04913605612746308,-0.2076180045367678,-0.24815530167742758,-0.25443591748951827,-0.2644413477506644
benign_412,benign,val,6.541433680825432,1.6743993827701436,-3.434859797421665,0.10619929943270372,0.9495527055018438,0.47266403464832646,1.2330205644539292,0.4546476962385741,0.421697483110728,-0.13737390970729385,-1.7670591181436766,-0.1241317289424927,-1.4045169548942573,1.0114099737856437,0.05449938459845172
benign_415,benign,train,6.795488957079623,2.7905704846677946,-3.419164580574234,-0.744757179989776,-0.5893767442925222,1.956741313145757,-1.6945640328280454,0.09672583231856728,0.021921374906736405,-0.1409152048046559,-1.2782022423912098,0.15400211902199093,-0.38543097849366326,1.219583558286366,1.3025504416572549
benign_416,benign,train,-32.771647282052754,5.644798561569698,-29.586217945182806,-0.45191087462504487,-1.5088204275242607,-4.579388129916369,-1.118200846908977,0.8991343821204643,1.4947423650446967,1.500760764670982,0.13267504991003026,-1.7685455354105153,-0.34011981429177196,-0.047817527603645514,0.12186291531138954
benign_417,benign,train,-1.414479240033424,5.697260911294107,1.7416959994810193,-0.29435589432364445,2.9242065756464313,-0.2749555370540739,-1.0176978375647578,0.4281169051230291,0.012516994016463215,0.484733006745941,-0.07833581878339109,0.8860337351770011,-0.08759267195947297,0.17365919112909825,0.30213226237225044
benign_418,benign,train,-2.904728798805019,2.1458203347681364,2.6638121805172514,-1.6746337018814708,4.11490298591397,-1.5153361056153227,1.2508997768178767,0.7856377924805712,0.8000918520907564,0.2101691663685357,1.4773798385832813,0.2217774853744168,-1.8125364275291713,-0.29376094193377994,0.25599923771579325
benign_42,benign,train,0.8946921753903034,4.166141562111368,0.9266053207499072,0.8978223686593464,1.1969266796468914,-0.4224212423428923,-0.16342717031968365,-0.5697192463218707,-0.532702254783996,0.3304456345278836,-0.2116606848549402,-0.47960895591126795,-0.16240561001590653,-0.23354835344777694,-0.7060217434466464
benign_420,benign,train,3.1219880398030053,0.8721132411438416,-0.766863453203563,1.1814274713317374,0.5529717897672889,-0.7604138657330114,1.6745748493109267,1.6186854315829804,0.7635621136638958,0.8713633389257545,0.34945807223098496,0.6119641686470504,0.07909892895957102,0.9051051385856889,-0.4716171997965793
benign_422,benign,train,0.73346188317761,-6.387454340750197,-3.795697808604533,-2.327574372877802,7.296408331956394,3.4026575081724046,-0.04345865433415502,0.8176153038342318,-1.3588951382767085,-1.7436865780362751,1.4510601129352056,-1.0130888249374421,2.8893934036260402,-1.861783814135168,1.9726909834470552
benign_423,benign,train,2.705369733781589,0.7302666420540307,-0.9835259185971497,-1.1937554799865349,-1.2533252865568731,2.808683230886605,-1.511160359459239,0.6520367563537245,0.26371719230323337,-0.6494375570520932,-0.36409051383976726,-0.7720539968649375,-0.45158225831448345,0.01933936017768118,-0.36852606157039286
benign_429,benign,train,-5.3584965837390675,-3.5598142018136554,1.9872450894566536,-1.0661972399886674,-1.1663141603243259,1.0883478891006528,1.7973939520727207,2.0684864527235294,-0.041955423151403215,0.16057868809535436,-0.8240930627611928,1.837816733963076,-0.9750774969406348,0.038294555568852875,0.30803702445914355
benign_43,benign,train,-3.8105887359730835,0.5272752370668868,2.9302299468346384,1.083909838420117,-1.398654129983939,-2.2591822061226594,-0.022333255652123532,0.0748600800910016,0.548476989015565,-0.8753684353379217,-0.8582635273560085,-1.082608543695,1.1299068102722412,0.39812712567249864,0.5217503482360981
benign_431,benign,train,-4.506381910915441,-1.1117806389643567,1.7404712794547816,0.46092273335857237,-1.9982045749625852,1.6561825839224364,0.22400180304871467,2.4300837162717412,-1.6197583131464857,0.7315939328135348,1.3509542680547828,0.04122713869750173,-2.3822220864465167,-0.18436204790781358,0.5275778060156231
benign_433,benign,val,-4.846384595928173,-2.18793605200436,1.3474790192426518,0.44779645157497683,-0.4846701056684088,0.7146003447389893,0.483264922932284,-0.6779519429288045,-2.701298031199936,-1.6009377069979749,1.8060486192704848,0.7411762264275941,-1.0661810382808445,-0.7508238303432307,-0.33140329229816023
benign_434,benign,train,2.8595023223075793,-0.38952786356487784,-0.11599477138355584,2.3613798034096694,-0.8919593696227234,0.7740984191669527,-2.4269168306116895,0.5757622741986563,0.4121031398231933,-0.056783582125873346,-0.5098509323987808,-1.3487385653596344,-0.2760710850544225,-0.38111618649570433,0.32735091239419095
benign_435,benign,train,-2.2257796084387134,-1.123650306342829,2.5827813916889664,0.6302492996330021,-1.5442514719848512,-1.2994485927330692,0.24286340805841217,-0.006108585345449744,0.39563588581552106,-0.8531341266095265,0.9065868623880707,-0.9334930432443878,0.23797490760360493,-0.30372009260960703,-0.9687646573274931
benign_437,benign,test,1.545403616037034,-3.921492657942839,-0.7584035974239178,-4.083199151935142,-0.26084215304853764,-0.6156899048488635,3.9769343389206817,-0.6390143786446468,-0.9156228470054553,0.825622815736987,-0.09000482207206573,-1.1609035779419121,0.2540066011514891,-0.3727354963161365,-0.44831529458278435
benign_5,benign,val,-4.994481452097784,2.375123705214127,1.764148243695376,1.8084381512301042,0.06495895927178312,0.9762796248422111,0.7953846581206058,-2.365067676910687,-0.6822965322533291,-0.3634789053678871,0.1367276039636686,1.4447117960491038,0.6215562886752544,-0.6522377550643199,-0.32469539555521165
benign_51,benign,train,-7.770683249576746,1.3558206800043577,2.202818096355964,2.0755821297263157,-0.6335656886332693,0.5394631152939964,0.7933844912010473,-0.3767408369195273,-0.04445865783190789,-1.0944428310603131,-2.577282349615368,1.5525716449825486,0.9835032656125525,-0.10536877379885984,-0.14163406561116598
benign_53,benign,train,-2.323456682411873,-6.680623227660597,1.703021728493446,-1.541948951219684,0.12201395118603922,-1.7274075438839522,-1.0721094495521268,-0.8148855790009584,1.308724749692228,0.0526985667040572,0.06721306986472578,-1.0127645541632249,0.6723554425819872,-0.2840765343353295,-0.9559278717336099
benign_56,benign,val,1.4294942848772725,-5.424410879292668,-0.27835023242668483,-1.446573157893926,0.2297597559293296,0.4020025762475152,-1.6187293965757221,1.0716702613463875,0.6571097741369448,1.317564082020457,-0.696650778765299,-0.1290497054277449,0.24329997413536683,0.3352259717710579,-0.3950053571213442
benign_63,benign,test,-2.6351660215927386,-0.5398310536400864,2.4452688995015435,1.0496814268056582,-1.4412149758513537,-0.3846979403437656,0.6172100887240487,0.18166160032087503,-0.857256504982313,0.5329123974994074,0.7437066835062506,-0.39806285010863307,0.5081733934871627,-0.22130096416260364,-0.8987838862075862
benign_64,benign,train,7.284072220212238,0.8180331033398183,-4.821693462722637,4.374231996750242,3.724606102839165,-0.8915305000926722,4.85995372754413,0.46710498676414974,-0.19793637653794258,-1.075343998428694,-0.12181833430619543,0.4158497080921936,-1.0620213426051164,0.8368485061350031,-0.512363387537289
benign_65,benign,train,-1.5485836292905815,-6.141175580432857,1.1721129451485652,-0.486937010023953,-0.7468346631708113,-0.13715496480831707,-1.3341232944666759,-0.3975371244750695,0.8371634522896195,0.9555394215687075,0.5495184130301878,0.4473738191163298,-1.27687304445662,-0.1381157019872783,-0.008282479105624421
benign_66,benign,train,-2.865805288049803,-1.8421633412678906,1.7067930745339221,1.0932435466593748,-0.08270441777248565,1.3113840904551235,-0.890225860105036,-1.0779671149552952,0.9247991205920308,0.6525023660983529,0.21498664812550236,-0.5810693034465514,-0.5654397664493626,0.14237748318875082,0.4430353953718681
benign_67,benign,train,2.621032555958303,-4.006052359265631,-0.5677881540871489,0.47447167552886566,-0.5572464964800639,-0.6113635074102294,-0.03898184971584624,0.4330341487379831,0.8262163119841488,0.2842849012450252,0.6860534896603153,-0.1897547242557888,0.10249651681087123,0.8084624318619495,0.6138952771628472
benign_69,benign,train,-3.5789283128971077,-1.3803369455068366,2.234097404002058,0.9049632208441,-0.846466990338749,0.19010278225638153,0.7173885433342345,0.573883267799585,-0.31324337093467014,0.9706274030748575,-0.9743437300457627,0.4199631033005531,1.0632889633298643,0.16875319882643808,-0.5842885888425722
benign_74,benign,train,-4.4756793431735575,-0.6222489033019105,4.3007561977039686,0.40739333587445925,-0.6322581878205408,1.1046121845525194,0.5265300877595577,-0.6947854107583463,1.8409115313707198,-0.40233159121411044,1.1930431238800006,-1.3014330087906867,-1.7496708195270778,0.16319438569445385,0.6026510057708322
benign_76,benign,train,-1.623602399722926,-5.8953791284651755,0.11043020990114903,-0.06823237076862487,-1.1861746320511355,-1.8897211847132174,-0.5478027892328359,0.13309634687145727,-0.636974730417709,0.9833790252086958,-1.2954878524269795,0.7902505665431702,0.5605666272436377,0.34475961890724277,0.15059515905020915
benign_77,benign,train,-1.0107935968367874,-2.3632280937011556,1.4423517714249943,0.29781694038146844,-1.7222100907149436,0.2764055938222895,-1.2563776765939736,-0.5881969823613744,0.36839418849237276,-0.5629988039940029,0.40579772929383406,-0.5467422374921096,-0.12494309243953332,0.08986266474889042,-0.6307327480899552
benign_78,benign,train,0.062436185741113315,-3.046893479703012,-0.4411826370439573,-3.9508231243021092,-2.193700492565978,0.47488006769157953,2.008123587413172,-2.224800897667659,-1.8779889547163258,0.6413632083709526,-0.8403423510052916,-1.2532646761364563,0.12645165967321723,-0.6854500028449669,-0.5692789627243439
benign_79,benign,test,-3.15783862202544,-9.642459123873618,-1.6239232114701105,-1.9738411082048355,3.9275175924962107,0.9086625183422112,-2.5225857655043042,-1.4242255061883866,-1.110731315710262,0.19886727954036468,0.6617419025882408,0.006421808359473148,0.1388731476534931,0.10379373411529023,-1.0490611041251012
benign_8,benign,train,-2.7381943764350485,-0.5934085046547866,3.8241185695844515,0.46052828966044573,1.653569208189106,-0.630891064440608,1.5570528355709936,-1.431979070987036,1.4369810681242423,0.5844462770576752,0.6970164627259596,-0.46444203412124213,-0.21893607209482274,0.13380117474485287,-0.17000872983837853
benign_81,benign,train,-4.00150407149242,-0.35403888059990585,1.898124575132706,0.9937216696757382,-1.8516418634125122,-0.5787003028662885,0.641342979995773,1.6525759108140612,-1.6762946491705897,-0.3196412438827125,-1.1994489556769619,0.35241472045176053,1.0687719463511658,0.26190143480797323,-0.19983706671804408
benign_82,benign,train,2.986818955704781,1.5614894650011113,-0.6854013850230116,-2.1824057592064334,-2.5431908944763895,-0.3439965021672292,0.42978909694894435,-0.7076423752367631,-0.10718974175481824,1.3166137516192635,0.839153780392598,2.1369834626975495,0.7742020327444098,-0.10125959686375219,0.5886555100639168
benign_84,benign,train,4.475405536125157,-2.7861331913867837,-2.3511678025330682,0.3792315571775612,0.039401588187248024,1.1998768920884162,0.02639833063039473,0.25727601374408376,0.48693767726770476,1.1064460561059792,-0.2100215629600164,0.518778861350673,-0.3553342768510485,1.1333131112025627,-0.21367421077340903
benign_89,benign,test,2.212188535534753,0.7186817775461188,-0.14870311088125673,-3.111410154158633,-1.2705959815079928,2.442101331695798,1.6550167594418552,4.22170219367006,1.739256225092521,2.1239327300404307,1.931215064765637,0.8047304470261754,1.0781124239029685,-1.6809564555395582,1.0582940628734185
benign_91,benign,val,-3.8465509885007902,-4.300254729292923,2.2568250552526625,-0.2898349550261221,-1.1554284890220694,-0.27556058537650885,1.0218760416101653,0.5699411999492526,0.8838283260565496,0.5891462917551294,-0.5285113687800446,-0.281211667984188,-0.11726929416207596,-0.7299085661514755,-0.13586121894645536
benign_97,benign,test,3.378753596599206,-0.9539729602866286,-1.7603124051385943,2.119231924454025,1.9317174106333794,-0.40028529135394764,2.269491971932322,0.8434172627033507,0.315862485714979,-0.24577762053743937,0.6411246673591281,-0.046243439041756804,0.17909928697850536,1.5104822985631654,-1.4951472222178916
malignant_1,malignant,test,4.535613737938273,-0.6328631139323139,-1.5970625396881515,2.2331865045330357,-0.7157798930028716,0.10339958102776681,-0.8709739017222524,0.5762645590335124,0.5658569921291078,-0.6522426004433832,-0.3861958180748858,-0.44513006383689635,-0.4266972268592408,-0.5759633724139727,0.02768356583144196
malignant_10,malignant,train,-7.807573441175893,0.7693102773010235,-0.7558150695223047,1.2904051202669227,0.7069042187601744,3.3791205261286197,0.5281035750658698,-0.5921318789505318,0.557461646431098,-2.232740085495055,-0.30182449420859037,-0.40297760093664065,0.4851683690162617,0.032903178259302585,-0.24215036928589526
malignant_101,malignant,train,3.812556995189355,-0.3885557086280142,-1.6550545321693733,0.13439316706762877,-1.0665042384074408,0.15610451992495084,0.4113815413772857,-0.29482086262590573,-0.1491854010044299,0.042648443288925295,-0.01003778891840597,-0.15578850894874688,0.31673876515688776,0.1722198863286535,-0.26539272998566904
malignant_105,malignant,train,1.6544395804344219,3.2641181004357587,0.10982655500766325,-2.10605825206839,3.431176561996498,-4.201007340593455,-1.6275681952627554,-0.424517733117323,1.392940448670496,-0.832668304194071,-0.2378035398858838,2.303898439254509,-1.282450027410742,-0.4882837616153825,0.6154601905030038
malignant_109,malignant,train,1.0291032008421737,0.10019431819037858,-1.6261494941333083,-3.9217314261608864,1.9234854533195056,1.8239831137522173,0.4171862260599184,-0.7945251113488092,-1.2713827267383209,-0.7571695093165843,-0.08905414570924505,-1.0797526058736648,-0.35879244014341233,0.9232581911496519,0.37575435367879856
malignant_112,malignant,train,-7.619526335279798,-1.0869669306330088,-1.2892052658492033,-0.015090538175145501,1.2974152243258426,2.436279995096,0.7738182115569319,-0.5567684020980858,-0.31118419715450607,-1.694091096531431,0.547463725984406,-0.3927365373492747,0.20313702468256062,0.3639702981284164,-0.854279186739858
malignant_117,malignant,train,0.2792101510429607,1.7188985035872046,0.8371319791145097,0.5965084668169933,-0.3221629569252077,-0.6356948327286415,0.7117904694949685,-0.7621149768829256,0.4597119360749778,1.1699329315053981,0.43427067287198107,0.1255264563979927,0.8344764104366731,0.16850747671471128,-0.05396159378092421
malignant_118,malignant,train,3.077266100548674,-0.3980168892354851,-0.7715174708526177,1.6436534947055361,-0.987746799770552,-1.0000918057148174,0.5320126585746461,-0.12425786507285784,0.25619109395198475,-0.3252639532320725,0.14321869265271592,-0.1857210961426055,-0.26099948895040515,-0.855066654038993,-0.37502288554830815
malignant_119,malignant,train,1.9842473818153235,-0.4981801325380629,-1.1535034019157877,1.9646820431014071,-0.0962792106581606,-0.545089012224284,1.2764050491828944,-0.4139684008256992,-0.4080855704553159,-0.3290080647199427,1.089984029455895,0.42037519232926096,0.6470533329479915,0.5638175325516075,-0.026124776694566886
malignant_12,malignant,train,-3.639828519544033,-2.119309367511491,0.7847975603216739,0.9851270956260577,0.4480793111451823,-0.4044121403254918,0.07956162076269355,-0.018030239533408945,-0.9752626224143551,-1.148381635357821,1.128345453598624,-0.35465915137378573,0.797011076878141,-0.18318573281798045,1.2649021332856623
malignant_124,malignant,train,3.099289304416039,-3.4074569562907597,-2.2873034701238772,2.1130180886262964,-0.1788382228314631,-1.2172808305212315,1.0593621857007725,-1.6284197422377404,-0.49083208988440846,-1.0046472659087562,1.6069151515881042,1.546762439923741,0.2951136849555102,-0.40111731805385054,1.1099674339529297
malignant_128,malignant,train,5.120058400827408,-0.9178064997448352,-3.0548055130433016,2.4727136227639637,0.43056717954279444,-0.1982319115805206,3.134136972986588,-0.6604967254942378,-0.22287720241576664,-0.06764528797136313,0.34688347487274634,-0.07832597273380563,-0.8120996461369707,-0.6797495433135622,-1.5392520277586004
malignant_129,malignant,val,5.264869455475879,-1.561156557712191,-3.2823061390265136,2.521704828908128,1.0062375909565273,-0.3075622546751726,3.227276768809503,-0.7587337764699192,-0.7625894995970249,-0.8736745230840736,0.47660748322500845,0.0863100536364936,-0.6324620671719912,-2.4439307206621597,-0.42682858141420404
malignant_13,malignant,train,2.3303741766024935,0.7143587429095055,-1.7088654730335464,-2.7678792025977157,0.8363840729469965,0.44140599225726773,2.2302753920876075,0.04566876517826564,-0.4463157387814007,-1.198985637871355,-0.5278556888467959,-0.9148338495144933,-0.10108415346692269,0.4609446551165975,0.18446583323509566
malignant_130,malignant,train,1.2727616155863652,-2.2009172258187593,-0.41073331798421187,0.6487753923612299,1.712145835353121,-1.050606659405379,0.4788252922657182,-0.27914324001190916,-0.3170809276555813,-0.6630853278155873,0.8703439834864556,-0.34597836137218546,-0.22291333497262392,-0.5851149282957456,-0.5906528079648167
malignant_133,malignant,train,3.7966836594932047,0.18038690458664802,-1.0796860885157833,2.891742268503955,-0.6425048699830067,-0.10598794212981368,-0.5554279152141922,-0.3058153438177123,0.23291411713545593,-0.021682711687906815,0.0798669576545666,-0.06474503958427374,-0.060319759891466866,-0.6078100518103093,0.6201523251474615
malignant_137,malignant,train,1.7096397010640378,-0.5170970258476583,-0.7951879744923837,0.6245456216986935,-1.387380924000302,-0.14106721162762065,1.3880486022681395,-1.958577850564577,-1.2247981982596619,-0.24726118129953345,0.7564890579068131,-0.2756014434324659,-0.22176000035606874,-1.2803719073659847,0.357244205730598
malignant_138,malignant,train,2.3567054926062223,3.360437853860612,-0.32752999430741736,-0.9189037634476817,-1.6875386873110503,1.2764446989428917,-1.617624929383926,-0.4820570526579377,0.20875003870014083,-0.5907955948183858,-0.4666526034767769,-0.7547837656906857,0.48633588200073197,0.3678948022361591,-0.07179742992683047
malignant_14,malignant,test,0.7830662493556959,2.2392270992875987,0.3784571909932225,1.9703300123055647,-1.0090409211658413,0.4602887496679181,0.42925552576122145,-0.7713167474777058,-0.5665874241354177,0.3972286705297478,0.38618915614065774,0.1790609399821432,0.4403986053199639,-0.33414800043454995,-0.32207789153452215
malignant_140,malignant,train,3.403198126231446,1.9362817415774678,-0.8422765012541281,-1.8501059088602605,-1.0628364182914118,1.0333100558292465,-1.1136325239587004,0.9750983855347135,0.4356035125038337,0.21032541817461217,-0.3305388037235995,-0.21194229869396156,0.11130262717836042,0.018094996217218832,0.29391575120754593
malignant_141,malignant,train,-1.1375756047394026,3.415405087458757,1.1770738066837998,-0.041477065074074705,-0.1449879306788947,1.9608228115657689,0.5939286556961798,0.6252017724412993,0.9721155210981163,0.2262174202653109,-0.30551882827082866,-0.37383000375025943,0.1907388868332894,-0.9512080896504583,-0.10585846996017546
malignant_142,malignant,val,2.858762017748667,-1.0057647449752083,-0.7116844316450432,0.2564975539430435,-1.8193229104122541,-0.73773448877228,-0.29661391448768465,-0.7914456613402104,-0.14085869499595316,-0.43672885613669243,0.5379459734954211,0.11917357766585415,0.5756792134036296,-0.5398117121601549,0.3167405522128648
malignant_150,malignant,test,5.785899192213204,-1.7003616980148188,-2.9474512737362404,1.7747593707256426,-0.04901897608378873,0.45924568195616766,0.09885127810458907,0.46778188013869465,0.018465547269214785,-0.5079955526468194,-0.7838055359560167,-0.2855879839822384,-0.7850756641234581,-0.060383252968712206,-0.03327732792323451
malignant_154,malignant,train,2.45355440064628,1.2397216122760915,-0.19649838534224942,1.59383740277586,0.477817167329589,0.5180880872530169,-2.0202669408424496,0.14757830105492717,0.0002560839840989173,0.29904023434956145,-0.8974335262133175,-0.7842360032196221,0.0026458928109543665,-0.029379074238507857,0.8804846283392863
malignant_156,malignant,train,4.412097084182579,2.6152938283297713,-1.787634330775977,0.06818106215803248,1.1158116435983003,1.92176191303844,-0.8368000979568597,1.4582139309998434,0.2725213733753245,0.5897749646153221,-0.1662502728813822,0.3453173684498882,0.5558158056315463,-0.16862923378257025,0.24239049237532087
malignant_157,malignant,train,4.450541359333313,-1.231278203031431,-2.743436336884882,1.3488529077897138,-0.796510406050338,-0.21209375701134872,1.9079344079342246,-1.4468302501223056,-0.8804352799783451,-0.2819635363956576,0.45964564185497214,0.40744923216438667,-0.11014437695388889,0.7482273255122343,-0.06338860922140714
