filename,class,subset,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
malignant_159,malignant,train,2.408028316795538,1.0205735509060523,-0.4116202149771404,1.1160824065104205,-0.7496674399727785,-1.1218602962631974,0.4479999741458537,0.13581964465176133,0.29193836717594246,-0.24765286808982853,0.4165263110141374,-0.2208115551488399,0.32163206768456937,-0.14371340780123146,0.06313493245789306
malignant_160,malignant,val,2.980283786910567,3.68211766492032,-0.9091269593230858,-1.694804947641073,-0.9068520333666971,-0.1540277615988515,0.5498949169191415,-1.4312371156206383,-0.39300233673623103,0.3914454057209896,0.629334478852388,0.4647921660450544,0.358008208022944,0.07918418349096366,-0.09126512227598413
malignant_164,malignant,val,6.065129383697997,1.4531985142860169,-2.7806059560073138,3.1214010637035803,-0.28638387941615656,0.17888981271602789,-0.821236043838826,-0.8174128720814836,-0.0700785326713893,-0.8155531483805926,-1.175506239930756,-0.2950708394679315,-0.7990381663882926,-1.228900337849441,0.8497618181419708
malignant_165,malignant,test,1.8686190738433353,2.38503826383411,-0.8540014854939607,-4.040446889594966,-3.7055252674724835,1.1238597332005902,-0.3591829313738224,-1.1492914024228171,-0.36090480292973803,1.0209877612153795,1.006506764329237,1.2777567777202712,0.6264919485650603,-0.0057501032103166065,0.0919014689197022
malignant_166,malignant,train,-1.6936023287356,0.3171087158475473,2.551284178326334,1.0397770627953338,-1.5103765436846381,-1.4477293830241338,-0.04436298182782291,0.13865390273899525,0.07682742009773079,-0.2597677430055753,0.5076636018385394,-0.5895183680327576,0.9180628383055309,0.5417926833205419,0.38921828080275533
malignant_167,malignant,test,3.1643822972486695,-1.826593976728027,-0.5616943010696124,2.1429845805134944,-0.9367951940227973,-0.8627706609396348,-1.2565586713900692,0.3269251109515325,0.48961633223089435,-0.8576453219625148,-0.3971548478038906,-0.42138921448269295,-0.08354685320484784,-0.8878036658097139,0.5443221969733657
malignant_170,malignant,train,4.093534596399602,0.49374870295589135,-1.3368164763335424,1.8326435332558173,0.21519920236543474,-0.06533865677081606,-0.5678512520123788,0.8691283158723937,0.4569483452952086,-0.23563357561531376,-0.3850168571322552,-0.37081167623321293,-0.2202461453703329,-0.3630301843490075,-0.03596877138104265
malignant_171,malignant,train,4.0773001072748984,3.3181437177484536,-1.6940691006042032,-1.844985013558848,-0.07740970516172214,0.14673662752639907,0.4029910311952776,-1.3811030478762063,-0.6195015574974799,0.46938619057654013,-0.08746990354715366,0.44667688454766485,0.030096133495486347,0.886635442399803,0.33684359960294485
malignant_172,malignant,train,2.293055497659881,2.718208837842928,-0.20861865413589975,-1.8829959899435165,-0.09129280801397939,0.8719255009478893,-0.5343084541987535,1.5058175442562793,0.7632396890151527,0.7254757031128702,0.4813476849696612,0.3591442524494799,0.19798728500853888,-0.8693933920315966,0.21515389638545568
malignant_174,malignant,train,3.5610112212480742,3.9492081966986374,-1.126729754957018,0.24182286688176305,1.199185304135164,0.911589876315154,-0.1532196069899387,0.8025236321256415,-0.18968864179572695,0.7909610556502354,0.31836156791514536,0.5288346358744566,0.629118085810433,1.0779673248987056,-0.6130977644940598
malignant_175,malignant,train,3.7768833352698095,-1.1398398078766663,-1.6626806324118915,-0.9948587331710083,-0.937346663752967,0.9477772773073861,-0.389915090833122,-0.19127807678058326,-0.3172708635660746,-0.33432882226646143,0.02272042947142734,-0.30856830916405426,0.6234541747666599,-0.09340287496091552,0.2601178512367085
malignant_176,malignant,train,4.908494079507188,3.248482775538651,-1.764952963921816,1.397483760411087,0.45246145969060864,0.7435812152608615,-0.7215783635803305,0.08217574874371275,-0.2755748457502386,-0.01552841462469765,-0.49633973941806125,-0.30221401822267613,-0.3884429475504368,-0.3399015149333331,-0.08310307264207319
malignant_179,malignant,train,2.765155349198193,4.722644973298509,-0.6464558749233972,-0.724562200622824,-0.6908059313219735,-0.45569693266620603,-0.45479062580230867,-1.1804800711073173,-0.5769766661958631,0.5627696109496639,0.0528825665285188,0.8307855497679922,0.28062438744159596,0.09534692926375127,0.09915676712162683
malignant_18,malignant,train,-0.8893402149747395,3.9657533440221924,1.9635930068548184,0.17978116113178594,-0.19057151514062803,-0.2912126972268747,-0.951744372375051,0.06833102978131576,0.24077623257019937,-0.5692453360270281,0.6670286959942799,-1.0676184248902028,0.1333329196117315,-0.5694940319429177,-0.48434895286468926
malignant_182,malignant,train,3.4408458570773384,3.1857387018084773,-1.2810030961742547,-0.49479612069007023,-1.8445385692584964,-0.3886913209933711,-0.9964024365021164,-1.9370332366081602,-0.6566027841554525,0.14333461486679175,0.28783078934238765,1.110411491453783,0.8123714671176475,0.44328377867405944,0.08753375501519485
malignant_183,malignant,train,3.1359032179289796,-1.442883505745313,-0.9302127542265334,1.9499459256292737,-1.0926225658488582,-0.48860505454820546,-0.46457733099681886,-1.0458462967906106,-0.4120277165759929,-0.2685074979879986,0.3035816543705504,-0.033080818280735134,0.32465967614396274,-0.8934348233617458,0.22873856128582185
malignant_184,malignant,train,3.1067984333710594,-0.828690895218585,-0.962886367321085,0.5413145850605953,-1.6825105953739605,-0.24045450720558004,-1.1321508966930751,-1.1959673731487237,-0.5138241080703263,-0.4139781738084495,0.18384445733367155,-0.06628235462618652,0.17225816047516548,-0.30411832327972177,0.2674172083837639
malignant_185,malignant,train,2.905931250991881,-0.04204325741538653,-0.400522042933776,2.635733319678697,-1.0800023773173932,0.4313153737079347,-0.919147843351047,-0.05132937890182884,-0.032577939346915344,0.1343152027151308,-0.06497764855820133,-0.7790231073146153,-0.059107332317255436,0.0054194050537245035,0.5670565034722932
malignant_188,malignant,train,4.252167908781417,-3.23618140482126,-2.242695610595223,0.339022063660205,-0.19542373378284894,-0.4199625784072649,1.4390860164628445,-0.06863291114442077,-0.17565140119340295,-0.2641476970316665,-0.4879577087491653,-0.8257151427283329,-0.6669362009848729,0.23722247673993382,-0.6303716535681474
malignant_189,malignant,train,3.514724090568659,0.7873479942710959,-1.277961912363577,-1.3237275114661686,-1.0909903533305239,0.3031765262520484,-0.2902649846446894,0.36680626438440794,0.17393937892833455,-0.6072451891540342,0.10183234020270004,0.007100938147299679,0.07035448078492453,0.01578006717155581,0.1142549634612661
malignant_19,malignant,train,2.5865644132632126,-0.20208896349302716,-0.8522399531632874,2.443566182918879,-0.999337196499284,-0.5879539226751034,0.24975965176565856,-1.2349876780051534,-0.42223895955539203,0.28982147218254645,0.3560570228867241,0.14779471568433877,0.633038597778734,-0.6991075207820968,0.07689181280053185
malignant_191,malignant,train,6.676898822362991,3.7745988516173097,-2.9547956143681984,0.7990193560544521,-0.32034111496235207,1.4251862053018758,-2.900203853276527,0.25037534179887566,-0.16346255139636537,-1.4949238767024218,-0.6884277110974805,0.027375326212389976,-0.6369938141267706,0.8972216063858683,-0.4413502934833995
malignant_193,malignant,test,0.9753086459863658,5.309965553202669,1.1041756825590685,0.5244497796138597,1.2355342004013092,-1.0366036278146804,-1.0114166609244328,-0.9958313506166658,-0.11576693061788439,0.87408545825972,0.09921883327697481,-0.03377102090942446,-0.5200934747174997,-0.06625071671727693,0.10749604474025046
malignant_198,malignant,val,5.581251898554174,-3.4646601868360074,-3.2549100585142607,1.8119824568791978,-0.12154990093580334,-1.4877543551684351,2.5219241652280853,-0.0005038594399596391,0.5653801934710497,-0.4270653893549854,-0.8670591959608905,0.4254551884848099,-0.5938719071543745,-0.5163048716662516,-0.003253205904073631
malignant_2,malignant,test,3.4436502485914104,-0.037738584050750555,-3.1783528963590024,-2.27480872178016,-1.8730051883306738,0.2980589599887129,5.312277846849324,-1.828525592574882,-0.8977117606169158,0.2922451211468816,0.43198532749351437,0.4292142887868778,0.5433770395954148,0.25071868442938766,-0.05760111841274922
malignant_200,malignant,val,-1.9247243387008908,2.6568444516072964,2.3346576376827515,0.2775913067055253,0.20127292658513282,0.30074651602027436,1.426364463798727,-0.07012549684960358,-0.3520297772005543,0.4542748607275328,-0.1821019247377603,0.11892962591159813,-0.3602276988989722,0.3360580413582426,-0.2229863411291223
malignant_201,malignant,train,5.726601010630122,-1.7024060616789902,-3.091481605960699,1.289811283742076,-0.6972229899930366,-0.5494579297237153,1.1258056732392983,-0.7544609624855563,-0.18507723181213778,-0.6419635067218378,-0.5259100432750777,0.15198577260014978,-0.19059297486956467,-0.7092386027626648,0.5308338131317023
malignant_203,malignant,train,3.754131994271607,-1.0046710271153168,-1.7520023495435564,-0.7720177621418853,-0.5801456056298359,-0.3877551466569399,0.17626430508289292,-0.8469985822405973,-0.32281043300199314,-0.34305505862991104,0.18804715111583836,0.05783472019851152,0.5586266609249712,0.3937882384831677,0.8379559376926191
malignant_204,malignant,train,1.7770339058186064,1.5247785185724219,0.29254929630447274,-0.6701402764830172,-1.145583226282832,-0.9257446090659607,-0.7566247638270844,0.3836216304606011,-0.3158799956913293,-0.6598516070441804,-0.17161107026019762,-0.6332695936890803,-0.06318227122031277,0.4149292385161578,-0.48909801813276377
malignant_205,malignant,train,5.232507022102723,-4.166653686494264,-3.051365111346148,2.2146246047069273,1.0076694661436365,-1.51908230152878,3.0607049664284225,-1.4349834325265343,-0.20944123186420718,-0.7673120250037166,-0.3957229903017596,-0.35866413572779104,0.182248063389219,-1.2113648540043307,1.1980287708581043
malignant_206,malignant,train,7.090652451262877,-3.164665959966075,-3.9548283194510625,3.5318406755885574,1.4210403311460387,-1.661756405109,3.5879489245149685,0.6527652745278971,0.5445989891045778,-0.650488288877761,-1.0558702643246232,-0.28058515861865846,-1.1420129832642956,0.26422746600012553,0.2777140255726439
malignant_207,malignant,val,2.7950100394138406,4.330944391008538,-0.05667292918859607,1.5328601253799292,0.135590023715723,0.2072532544568243,-1.2911122103081933,0.2131854030267936,-0.24199254376544901,0.44839442290857756,0.2795066188755087,0.12855122364464186,0.16843472282793623,-0.2024699943496464,-0.4436907992498217
malignant_208,malignant,train,6.379863369226796,-6.1727866066813295,-4.465114567784456,-2.8355689003251703,-0.04574880232278486,-1.309856047084146,2.435609394038743,-0.5334569571885789,0.6164255345666475,-0.47165968678172493,-0.8520161425267749,1.2659037263708692,-0.8547006592566221,-0.48445917346704365,0.6185761726316973
malignant_209,malignant,test,0.6464762682802728,3.642543705375201,0.426386029131532,-3.1749563668630914,-1.2502493463180377,0.8033149910546339,0.20660459403977274,-0.6632800329618523,-0.6799949554724238,0.5208767535870292,0.24971293043646337,-0.37778617203948067,0.3380459331944351,-0.09540108055844622,0.2384692206245934
malignant_21,malignant,val,2.9186526202974425,0.1129348705262958,-1.0239915809168725,-4.849070962938381,-3.8859953696353506,-0.07865445294700614,0.3921109942829957,0.01928116077969714,0.2916220275576517,-0.32540767998634873,-0.03473101053440309,0.3278878073617954,0.8805170505815727,0.17744775918732159,-0.14659080722063375
malignant_210,malignant,train,4.376115693465722,-3.016264467745821,-1.652315905393919,1.4049683654416363,-0.967932321623039,-1.0063791178694783,-0.08578321418986821,0.6698242943191749,0.8151605754704646,-0.506623112360958,0.3341504866951059,0.6889016176711945,-0.11149465008350767,-0.6602455407733443,-0.011590885403157364
malignant_22,malignant,train,4.144829427277452,-3.0510310891532764,-2.1149467518631924,1.6485653540476073,0.09226144570461417,-1.2199819325034953,1.841966758731516,-0.931708831718088,-0.24961382048892086,-0.2968395367104018,0.1464213149612237,-0.12802217345900263,0.15677405713371667,-0.5659160272055908,0.09257374807950343
malignant_24,malignant,train,3.1773389651647843,1.1636119647206775,-1.0603677170147705,1.3015633562277982,-0.7453884789361508,-0.18395249593631782,-0.10481368256479266,-1.5403048905938206,-0.521929217185022,0.39016502712786827,0.4591747360234509,0.38242189022142237,0.7537366105634664,-0.5345060335589809,0.6627191378812098
malignant_25,malignant,train,4.392940616463132,-0.1439231351705282,-2.377225592914196,2.387980191471515,-0.9471834592167468,-0.5964718390507558,0.6660390507536862,-2.062963318841896,-0.7589328659643032,0.4223998450758239,0.4538557901950035,1.3137794905418874,0.15084700561065895,-1.0212818303517803,0.5908501186256297
malignant_26,malignant,val,-0.9515048015568048,2.9649580772522452,1.3554743305328392,1.7311353784245254,0.5262815928477013,-0.3383308139274271,-1.525426836195844,-0.45250829496621586,-1.0532034216357757,0.10576948936126464,-0.5972684940588416,-0.8872261682909852,0.2859115734180533,0.23597486211706803,0.013983215546715352
malignant_33,malignant,test,3.7536887582935057,-2.1097543218972037,-1.660963354407266,1.4882363328663242,-1.5030207529440152,-1.2105174800202176,0.18346076139557685,-1.1523583588817503,-0.15676253263756199,-0.532849304984834,-0.3679352344402736,0.26270638906869986,-0.08073448092570593,-0.6086233199407886,0.0921290614294257
malignant_35,malignant,val,4.126620088089475,0.03339574189045923,-1.5850452099790846,-1.1941083391734424,-1.9985236153402988,0.6612023512894574,-0.04331557165906715,0.3801021985426292,0.345728264567406,0.5271206266453675,0.612869480439568,0.8848641065050038,0.5996627779817751,-0.23080349448738793,0.6283745363149106
malignant_36,malignant,train,4.4734780078093594,3.0249893165545987,-1.4861585470493397,1.0921996989985374,0.8243092092214845,-1.123570927249047,-0.09411396836999676,-0.08771639203582711,-0.016777271980021543,-0.579427619576102,-0.45419127078479904,0.017122550890061077,-1.0411842503435997,-0.7245199390472898,-1.9936539975000838
malignant_39,malignant,val,1.760038280730838,0.9816519100113076,0.00900743033019847,1.5084236972338818,-0.781041777072111,-0.70957992436417,-0.05808535320141771,-0.492355464881546,-0.7184374713794817,0.163288144571459,0.27228010034395067,-0.37759253343741,0.13132609187809574,-0.2675722276293361,0.08121868471374524
malignant_41,malignant,train,2.1027651041676263,4.039308586186217,-0.1645681995140305,-2.5258333302477762,0.04069862148462375,0.05802538810960177,0.9438223541373512,0.27924745750738744,0.2836605007814066,0.950660887936326,0.7176467991213589,0.41507683217368385,0.3047247204652592,-0.5714773294879004,0.1256695366137242
malignant_46,malignant,test,1.52611187090831,3.016420483620775,0.5657654857709121,-1.2224684343196723,-1.8658127938089124,0.3361918973976931,-0.7613866678111969,-1.249192869735685,-1.1186207293617996,0.1792896440460986,-0.061043731218244086,-1.2539697063951354,0.13587118320035832,0.4768914811589373,-0.15256488557784906
malignant_47,malignant,test,4.167072186991006,2.4915333411958236,-1.4495771495223395,0.4240054005019734,1.0438644372014279,0.6268846343463449,-1.1675977456245168,0.6364424375837874,0.1848138602711922,-0.2367032169917965,-0.6428946825194665,-0.35950730724013835,-0.5403007713454062,-0.2625927237698641,-0.30898608559283885
malignant_48,malignant,train,0.12114515475812604,2.694219673389266,1.793132456282763,2.0282152998755207,-0.16855459699688585,-0.7867469854048502,-1.6702483705704672,-0.9106993509353729,0.13392116984042732,0.649816498304976,0.7284343443962835,-0.5094030480665606,-0.18665385448942218,-0.057186970850001635,0.10625576877877575
malignant_50,malignant,train,1.004652786813742,3.973777983419587,0.7850707059723001,-0.30880683437963585,0.46075372193204167,-1.4782660764073565,-0.8017257477795582,-0.2756737879473661,-0.48837812439517764,-0.18744891034409503,0.32819227411640234,0.16253861428757932,0.22301041439232763,0.2758233905296476,-0.2876729385983856
malignant_52,malignant,train,2.60103101972786,3.7289812993690545,-0.09854986664253526,1.394883845706541,-0.13779804344399038,0.934635159378516,-2.0194126705252073,1.1112950165162365,-0.040123716064694656,0.3043393494284352,-0.04423483195553405,0.28355367358353223,0.3726875450159205,-0.6765171314229136,-0.037483897669357155
malignant_56,malignant,val,3.404356164425497,-1.5701070568441051,-0.8381688535658387,1.7133595836829891,-0.16660390669728475,-0.24407295101397433,-1.4393024874976674,0.7053010616989601,0.04215713619074007,-0.464483944563592,-0.6502799217336767,-0.9752718467811406,-0.22204157251245352,0.10330705431455292,-0.2704228401002603
malignant_60,malignant,train,3.9224564485430338,-2.7529711321085784,-1.405548092873891,-0.8621639903503358,-2.063967421612742,-1.888796486594927,-0.5868135334668252,0.6815226145452612,0.8851574388459829,-1.09577020887815,0.39351269790103854,0.7094065607168167,0.1335476723740866,1.487301285660313,-0.001809308943168663
malignant_62,malignant,train,3.732613405743925,-0.5853904722797132,-1.7986559344284596,1.3425072651787446,-0.7806803271795156,0.14861889016625288,1.4620158191921298,-0.5199144256732384,-0.31897605641556537,0.19878168324877912,-0.9858370319150777,-0.8143240711124505,0.0020131155987639427,-0.621842701095422,-0.21919756882497518
malignant_65,malignant,train,1.1050174968919186,1.53191881543067,0.44284734049748714,1.097799618780029,-1.331828091443508,0.11907680559341366,0.2949789136452629,-0.34927588577618623,-0.48967318727221265,0.8651601728786631,0.2616293077037727,-0.17210940948670272,0.6771674590367632,-0.37179319508736913,-0.41383083443483437
malignant_66,malignant,train,2.191499705696082,-0.9496760067038363,-0.9254493108285974,-4.062506161899707,-2.906488508577144,0.6378948130361966,1.1338001205347485,0.11043543063613882,-0.6578982851919929,0.2725415224892237,0.4587979782632734,-0.032564232969898695,0.695794676920481,-0.18908469602525338,0.5496415610728026
malignant_67,malignant,val,5.7816093014819225,0.6733459770890423,-2.9875336464010442,-0.747790053505137,-0.8258076893117776,0.8288158792179409,0.39377789148655884,-0.2144363120610975,-0.04731801468817136,-0.30283652669855354,-0.717696847909935,-0.14107335555773287,-0.23893814201286914,0.8227710220167919,-0.07096998151093113
malignant_68,malignant,train,3.962135197607489,2.1129382223061297,-1.2333316087897583,1.1996824597337392,-0.2529812531006195,0.6342366512198198,-1.0741373156195113,1.4994435366259784,0.33649991718424566,-0.8880227993324218,-0.30642523475624256,-0.35709011399879087,-0.21627035139477327,-0.26207364845805475,-0.6909423953519189
malignant_69,malignant,val,0.34003719611113753,2.1858351483189113,0.3454111928327639,1.0144881518163518,-0.6981696882767534,0.4712874662003645,0.3884271838472269,0.19710762591138495,-0.15989977384314685,0.24610227735173812,-0.1359680854681363,0.2807750528574645,0.8084831968965258,-0.1028391561827439,-1.0605110992481663
malignant_7,malignant,train,-0.5021326266667223,0.21511979527138037,1.2068695720394351,1.014105752432625,0.0974797023698751,-1.0189286671357518,-0.05977672080346784,-1.797665637427839,0.32232667101285106,-0.13035361022473163,0.07816599409750775,-0.555153587148256,1.407202154678821,-0.4880519233014914,-0.9131904096739062
malignant_71,malignant,train,4.162991425989609,-2.707494291767138,-2.092362620158825,-0.4772291832623963,-1.5108126893229978,-0.9149573436006473,1.0805916147046808,-0.2930452972101196,0.03519633335720805,-0.7825245330913778,-0.5495363580075308,-0.034839353948394096,-0.44752388128586107,-0.4066931121593226,0.18557499349017223
malignant_72,malignant,train,2.534397003235266,-0.25835864989836216,-0.29764490896334345,1.2732863229652958,-1.5217158094408176,-0.7345465155755487,-0.5748109501688906,0.1473827603425062,0.1878783396510207,-0.20846226172814195,0.497720145036862,0.29468263648937626,0.7812308804619185,-0.3044412469020449,-0.03462631221337745
malignant_76,malignant,val,2.1196026506240484,2.1150171243282796,0.16724089530859404,0.2764094374817355,-0.05162367956538362,0.5226863147329608,-1.2442004927586514,0.5614138056266363,0.4340476832748273,0.30904322259861644,0.3614392397476898,0.05644145471955682,0.43200458909254896,0.1317501599107361,-0.23158038411624726
malignant_77,malignant,train,3.6808157781235376,4.636515736665583,-1.339223267534023,-3.4681953759308635,-1.8704793978173964,0.9353166497349339,-0.7335078378802524,-1.2997290207302656,-0.49405413167815704,-0.3920507106710026,-0.41254422595786816,-0.23857171985831968,0.06306505314570665,0.6574965735020316,-0.26110092566847315
malignant_78,malignant,train,4.869108418132642,4.562543993510242,-1.99241701385853,-2.2314605343022924,-0.863618302376222,1.276554304281912,-0.3023092024690755,-0.015716554849076466,-0.34543416980716507,0.10117101704377783,-0.6100139874378405,-0.0021360548793774616,-0.3989736589269252,0.4589354951315902,-0.38253620200678456
malignant_80,malignant,test,3.1432615054303796,4.716588564323055,-0.8161775238609359,1.0036822981056732,0.6727916357799919,0.8662365973391319,-1.1387964747428454,0.010814593572356842,-0.49321736242530934,0.3804422015811354,0.3418255118734219,0.8622129476756422,0.3938087132417942,0.7201717386567957,-0.6128591439268327
malignant_82,malignant,train,1.8664033098717596,2.196836658840945,-0.18946166650059826,-2.239578807791678,-1.6159706851483153,-0.7411348986643104,-0.5173356565403372,-0.6397812168506424,0.05281796284702777,0.21791615481599566,0.12579541285562282,0.7143515900952792,1.010529986541523,-0.07088925498759116,0.09424094469054843
malignant_83,malignant,val,0.7398708841387821,-2.7150160159065244,-0.8299933944436552,2.2504152417280503,0.3873932352556176,-0.9817494085394445,3.836818130520346,-1.0962021630781889,-0.8354059464261695,-0.8342897660643813,1.8235423569256113,0.40916830193328396,1.3939157474975785,-0.4204689932839548,1.1574167203767085
malignant_85,malignant,train,4.131735399588095,-2.9227006224892853,-1.9566173112578726,0.8303281373848596,-0.0655130453128834,0.016911982551441784,1.5254831138061251,0.651091901645843,0.5442271851124537,0.1384330247944872,0.01514862368074286,-0.18114688055405595,-0.05713919810143595,-0.5938776235153883,0.8418404880052165
malignant_87,malignant,train,1.5009538376094391,2.4573667806468493,0.5667006833004592,2.3425874767516888,-0.4210911464406907,0.2028059341717284,-1.6855078377695032,-0.3970810515024833,0.5247840317111442,0.3130766536871024,-0.37246268750014405,-0.7197013306206801,0.49528684956334695,-0.2468887699025993,-0.1074483789110517
malignant_88,malignant,test,1.9858655775150462,1.3760152387704798,0.29438665315277823,1.7967406776660673,-0.7025130665238093,-0.6553850113901573,-1.188181380069446,0.3287185736570071,0.11432498443859246,0.1317337037763837,-0.11300051177685083,-0.21167268289362076,0.8210461476949525,0.24138818770433787,-0.023127162329191122
malignant_89,malignant,train,4.309035016712396,3.647083793366137,-1.6619606816173187,-1.8225083327235019,-0.5312117922713153,2.1236651395104222,-0.30251809421762216,0.712825132256228,0.17176070503248514,0.907036495658169,-0.08791759076713614,0.31997618780245796,0.5722908213240703,0.17344706168509144,0.31069049502765256
malignant_90,malignant,test,4.078700107801359,-0.43403123807790994,-1.9033548112831296,1.1046759724589645,-1.8501825537373724,-0.08111629642965638,0.28357795145111425,-1.6047539577259602,-0.39244187240665207,-0.11830998035207443,-0.36114017745454835,0.39505513189026226,0.11442694161221369,-0.2605961475170559,0.3641591233681197
malignant_91,malignant,test,3.621010522067221,2.566029441014245,-1.1121956220335067,-0.739517012616729,-1.0830512573203726,-0.7255605211299928,-0.36406560882967626,-0.7986583710495389,0.04609508330362887,-0.31296493341338355,0.03912744568400009,0.5347042172547837,0.26691188692499035,0.03853857289552207,0.15047456097886636
malignant_95,malignant,train,2.9566188378576834,3.3789590948631405,-0.6785814082995117,-1.0585613020086153,-2.1398586568660445,0.4075164989426623,-1.4229774440568022,-0.9084506381685682,-0.9332165134337528,-0.5263086856577627,0.010072743167665347,0.26070952035810757,0.33772250891733663,0.3043485883305686,-0.31091003902223335
malignant_96,malignant,test,3.065551915845907,3.8679338962899883,-0.5916674298817957,-1.3061360535449456,-1.583231652508934,0.366937120819198,-0.7637214343809962,-1.0489580473130395,-0.12505667776103022,-0.3395325401168335,0.08416726809843558,0.20571181189121884,-0.09609762154149662,0.16253753623276432,-0.19152082576938637
malignant_97,malignant,train,3.027579637097979,2.657222495621086,-0.7609992171662447,-1.4917332388428746,-2.7071694359427023,0.6299235507023996,-1.4180676685243083,-1.0777927347767835,0.32573212350641195,-0.47420698218289487,0.13687099590345495,-0.14066547900118195,0.3822282226505772,0.2837816044522336,-0.14716064403131662
malignant_99,malignant,train,-0.12349231671689234,3.413563733014038,1.7962082334910927,0.16306599224204169,0.03170361315528708,-1.99084760736052,-0.6640797117627801,-0.5046348335073871,0.34960636068229695,0.4755893665339515,0.10870567819803839,0.1640581183173536,0.45973356398314075,-0.06748040945120452,-0.014884955502625925
