image_id,label,image_path,mask_path,has_mask,n_masks,height,width,n_pixels
normal (1),normal,data\raw\normal\normal (1).png,data\raw\normal\normal (1)_mask.png,True,1,470,568,266960
normal (10),normal,data\raw\normal\normal (10).png,data\raw\normal\normal (10)_mask.png,True,1,485,501,242985
normal (100),normal,data\raw\normal\normal (100).png,data\raw\normal\normal (100)_mask.png,True,1,574,690,396060
normal (101),normal,data\raw\normal\normal (101).png,data\raw\normal\normal (101)_mask.png,True,1,572,678,387816
normal (102),normal,data\raw\normal\normal (102).png,data\raw\normal\normal (102)_mask.png,True,1,576,770,443520
normal (103),normal,data\raw\normal\normal (103).png,data\raw\normal\normal (103)_mask.png,True,1,574,772,443128
normal (104),normal,data\raw\normal\normal (104).png,data\raw\normal\normal (104)_mask.png,True,1,471,550,259050
normal (105),normal,data\raw\normal\normal (105).png,data\raw\normal\normal (105)_mask.png,True,1,463,562,260206
normal (106),normal,data\raw\normal\normal (106).png,data\raw\normal\normal (106)_mask.png,True,1,468,558,261144
normal (107),normal,data\raw\normal\normal (107).png,data\raw\normal\normal (107)_mask.png,True,1,468,560,262080
normal (108),normal,data\raw\normal\normal (108).png,data\raw\normal\normal (108)_mask.png,True,1,589,770,453530
normal (109),normal,data\raw\normal\normal (109).png,data\raw\normal\normal (109)_mask.png,True,1,475,557,264575
normal (11),normal,data\raw\normal\normal (11).png,data\raw\normal\normal (11)_mask.png,True,1,576,752,433152
normal (110),normal,data\raw\normal\normal (110).png,data\raw\normal\normal (110)_mask.png,True,1,468,552,258336
normal (111),normal,data\raw\normal\normal (111).png,data\raw\normal\normal (111)_mask.png,True,1,663,913,605319
normal (112),normal,data\raw\normal\normal (112).png,data\raw\normal\normal (112)_mask.png,True,1,655,929,608495
normal (113),normal,data\raw\normal\normal (113).png,data\raw\normal\normal (113)_mask.png,True,1,704,948,667392
normal (114),normal,data\raw\normal\normal (114).png,data\raw\normal\normal (114)_mask.png,True,1,700,916,641200
normal (115),normal,data\raw\normal\normal (115).png,data\raw\normal\normal (115)_mask.png,True,1,494,556,274664
normal (116),normal,data\raw\normal\normal (116).png,data\raw\normal\normal (116)_mask.png,True,1,585,785,459225
normal (117),normal,data\raw\normal\normal (117).png,data\raw\normal\normal (117)_mask.png,True,1,574,770,441980
normal (118),normal,data\raw\normal\normal (118).png,data\raw\normal\normal (118)_mask.png,True,1,695,928,644960
normal (119),normal,data\raw\normal\normal (119).png,data\raw\normal\normal (119)_mask.png,True,1,486,552,268272
normal (12),normal,data\raw\normal\normal (12).png,data\raw\normal\normal (12)_mask.png,True,1,583,779,454157
normal (120),normal,data\raw\normal\normal (120).png,data\raw\normal\normal (120)_mask.png,True,1,578,772,446216
normal (121),normal,data\raw\normal\normal (121).png,data\raw\normal\normal (121)_mask.png,True,1,465,550,255750
normal (122),normal,data\raw\normal\normal (122).png,data\raw\normal\normal (122)_mask.png,True,1,578,766,442748
normal (123),normal,data\raw\normal\normal (123).png,data\raw\normal\normal (123)_mask.png,True,1,558,685,382230
normal (124),normal,data\raw\normal\normal (124).png,data\raw\normal\normal (124)_mask.png,True,1,712,811,577432
normal (125),normal,data\raw\normal\normal (125).png,data\raw\normal\normal (125)_mask.png,True,1,471,558,262818
normal (126),normal,data\raw\normal\normal (126).png,data\raw\normal\normal (126)_mask.png,True,1,601,765,459765
normal (127),normal,data\raw\normal\normal (127).png,data\raw\normal\normal (127)_mask.png,True,1,467,555,259185
normal (128),normal,data\raw\normal\normal (128).png,data\raw\normal\normal (128)_mask.png,True,1,596,622,370712
normal (129),normal,data\raw\normal\normal (129).png,data\raw\normal\normal (129)_mask.png,True,1,684,617,422028
normal (13),normal,data\raw\normal\normal (13).png,data\raw\normal\normal (13)_mask.png,True,1,574,779,447146
normal (130),normal,data\raw\normal\normal (130).png,data\raw\normal\normal (130)_mask.png,True,1,477,739,352503
normal (131),normal,data\raw\normal\normal (131).png,data\raw\normal\normal (131)_mask.png,True,1,574,669,384006
normal (132),normal,data\raw\normal\normal (132).png,data\raw\normal\normal (132)_mask.png,True,1,700,857,599900
normal (133),normal,data\raw\normal\normal (133).png,data\raw\normal\normal (133)_mask.png,True,1,471,560,263760
normal (14),normal,data\raw\normal\normal (14).png,data\raw\normal\normal (14)_mask.png,True,1,581,765,444465
normal (15),normal,data\raw\normal\normal (15).png,data\raw\normal\normal (15)_mask.png,True,1,464,554,257056
normal (16),normal,data\raw\normal\normal (16).png,data\raw\normal\normal (16)_mask.png,True,1,464,566,262624
normal (17),normal,data\raw\normal\normal (17).png,data\raw\normal\normal (17)_mask.png,True,1,465,560,260400
normal (18),normal,data\raw\normal\normal (18).png,data\raw\normal\normal (18)_mask.png,True,1,473,562,265826
normal (19),normal,data\raw\normal\normal (19).png,data\raw\normal\normal (19)_mask.png,True,1,566,660,373560
normal (2),normal,data\raw\normal\normal (2).png,data\raw\normal\normal (2)_mask.png,True,1,471,552,259992
normal (20),normal,data\raw\normal\normal (20).png,data\raw\normal\normal (20)_mask.png,True,1,687,851,584637
normal (21),normal,data\raw\normal\normal (21).png,data\raw\normal\normal (21)_mask.png,True,1,463,545,252335
normal (22),normal,data\raw\normal\normal (22).png,data\raw\normal\normal (22)_mask.png,True,1,470,552,259440
normal (23),normal,data\raw\normal\normal (23).png,data\raw\normal\normal (23)_mask.png,True,1,578,763,441014
normal (24),normal,data\raw\normal\normal (24).png,data\raw\normal\normal (24)_mask.png,True,1,573,626,358698
normal (25),normal,data\raw\normal\normal (25).png,data\raw\normal\normal (25)_mask.png,True,1,571,781,445951
normal (26),normal,data\raw\normal\normal (26).png,data\raw\normal\normal (26)_mask.png,True,1,475,738,350550
normal (27),normal,data\raw\normal\normal (27).png,data\raw\normal\normal (27)_mask.png,True,1,707,804,568428
normal (28),normal,data\raw\normal\normal (28).png,data\raw\normal\normal (28)_mask.png,True,1,619,761,471059
normal (29),normal,data\raw\normal\normal (29).png,data\raw\normal\normal (29)_mask.png,True,1,567,679,384993
normal (3),normal,data\raw\normal\normal (3).png,data\raw\normal\normal (3)_mask.png,True,1,465,554,257610
normal (30),normal,data\raw\normal\normal (30).png,data\raw\normal\normal (30)_mask.png,True,1,490,550,269500
normal (31),normal,data\raw\normal\normal (31).png,data\raw\normal\normal (31)_mask.png,True,1,473,547,258731
normal (32),normal,data\raw\normal\normal (32).png,data\raw\normal\normal (32)_mask.png,True,1,470,557,261790
normal (33),normal,data\raw\normal\normal (33).png,data\raw\normal\normal (33)_mask.png,True,1,587,777,456099
normal (34),normal,data\raw\normal\normal (34).png,data\raw\normal\normal (34)_mask.png,True,1,576,779,448704
normal (35),normal,data\raw\normal\normal (35).png,data\raw\normal\normal (35)_mask.png,True,1,688,616,423808
normal (36),normal,data\raw\normal\normal (36).png,data\raw\normal\normal (36)_mask.png,True,1,705,812,572460
normal (37),normal,data\raw\normal\normal (37).png,data\raw\normal\normal (37)_mask.png,True,1,709,816,578544
normal (38),normal,data\raw\normal\normal (38).png,data\raw\normal\normal (38)_mask.png,True,1,619,763,472297
normal (39),normal,data\raw\normal\normal (39).png,data\raw\normal\normal (39)_mask.png,True,1,618,757,467826
normal (4),normal,data\raw\normal\normal (4).png,data\raw\normal\normal (4)_mask.png,True,1,434,578,250852
normal (40),normal,data\raw\normal\normal (40).png,data\raw\normal\normal (40)_mask.png,True,1,598,763,456274
normal (41),normal,data\raw\normal\normal (41).png,data\raw\normal\normal (41)_mask.png,True,1,600,761,456600
normal (42),normal,data\raw\normal\normal (42).png,data\raw\normal\normal (42)_mask.png,True,1,611,763,466193
normal (43),normal,data\raw\normal\normal (43).png,data\raw\normal\normal (43)_mask.png,True,1,592,759,449328
normal (44),normal,data\raw\normal\normal (44).png,data\raw\normal\normal (44)_mask.png,True,1,618,761,470298
normal (45),normal,data\raw\normal\normal (45).png,data\raw\normal\normal (45)_mask.png,True,1,601,767,460967
normal (46),normal,data\raw\normal\normal (46).png,data\raw\normal\normal (46)_mask.png,True,1,310,393,121830
normal (47),normal,data\raw\normal\normal (47).png,data\raw\normal\normal (47)_mask.png,True,1,313,391,122383
normal (48),normal,data\raw\normal\normal (48).png,data\raw\normal\normal (48)_mask.png,True,1,312,392,122304
normal (49),normal,data\raw\normal\normal (49).png,data\raw\normal\normal (49)_mask.png,True,1,316,396,125136
normal (5),normal,data\raw\normal\normal (5).png,data\raw\normal\normal (5)_mask.png,True,1,573,765,438345
normal (50),normal,data\raw\normal\normal (50).png,data\raw\normal\normal (50)_mask.png,True,1,310,392,121520
normal (51),normal,data\raw\normal\normal (51).png,data\raw\normal\normal (51)_mask.png,True,1,490,554,271460
normal (52),normal,data\raw\normal\normal (52).png,data\raw\normal\normal (52)_mask.png,True,1,487,552,268824
normal (53),normal,data\raw\normal\normal (53).png,data\raw\normal\normal (53)_mask.png,True,1,648,757,490536
normal (54),normal,data\raw\normal\normal (54).png,data\raw\normal\normal (54)_mask.png,True,1,492,554,272568
normal (55),normal,data\raw\normal\normal (55).png,data\raw\normal\normal (55)_mask.png,True,1,491,557,273487
normal (56),normal,data\raw\normal\normal (56).png,data\raw\normal\normal (56)_mask.png,True,1,598,763,456274
normal (57),normal,data\raw\normal\normal (57).png,data\raw\normal\normal (57)_mask.png,True,1,490,548,268520
normal (58),normal,data\raw\normal\normal (58).png,data\raw\normal\normal (58)_mask.png,True,1,487,554,269798
normal (59),normal,data\raw\normal\normal (59).png,data\raw\normal\normal (59)_mask.png,True,1,621,765,475065
normal (6),normal,data\raw\normal\normal (6).png,data\raw\normal\normal (6)_mask.png,True,1,574,776,445424
normal (60),normal,data\raw\normal\normal (60).png,data\raw\normal\normal (60)_mask.png,True,1,486,552,268272
normal (61),normal,data\raw\normal\normal (61).png,data\raw\normal\normal (61)_mask.png,True,1,601,752,451952
normal (62),normal,data\raw\normal\normal (62).png,data\raw\normal\normal (62)_mask.png,True,1,598,763,456274
normal (63),normal,data\raw\normal\normal (63).png,data\raw\normal\normal (63)_mask.png,True,1,467,558,260586
normal (64),normal,data\raw\normal\normal (64).png,data\raw\normal\normal (64)_mask.png,True,1,470,558,262260
normal (65),normal,data\raw\normal\normal (65).png,data\raw\normal\normal (65)_mask.png,True,1,570,670,381900
normal (66),normal,data\raw\normal\normal (66).png,data\raw\normal\normal (66)_mask.png,True,1,468,561,262548
normal (67),normal,data\raw\normal\normal (67).png,data\raw\normal\normal (67)_mask.png,True,1,493,545,268685
normal (68),normal,data\raw\normal\normal (68).png,data\raw\normal\normal (68)_mask.png,True,1,488,558,272304
normal (69),normal,data\raw\normal\normal (69).png,data\raw\normal\normal (69)_mask.png,True,1,487,556,270772
normal (7),normal,data\raw\normal\normal (7).png,data\raw\normal\normal (7)_mask.png,True,1,585,770,450450
normal (70),normal,data\raw\normal\normal (70).png,data\raw\normal\normal (70)_mask.png,True,1,471,557,262347
normal (71),normal,data\raw\normal\normal (71).png,data\raw\normal\normal (71)_mask.png,True,1,470,547,257090
normal (72),normal,data\raw\normal\normal (72).png,data\raw\normal\normal (72)_mask.png,True,1,692,916,633872
normal (73),normal,data\raw\normal\normal (73).png,data\raw\normal\normal (73)_mask.png,True,1,474,509,241266
normal (74),normal,data\raw\normal\normal (74).png,data\raw\normal\normal (74)_mask.png,True,1,467,558,260586
normal (75),normal,data\raw\normal\normal (75).png,data\raw\normal\normal (75)_mask.png,True,1,467,556,259652
normal (76),normal,data\raw\normal\normal (76).png,data\raw\normal\normal (76)_mask.png,True,1,469,555,260295
normal (77),normal,data\raw\normal\normal (77).png,data\raw\normal\normal (77)_mask.png,True,1,471,560,263760
normal (78),normal,data\raw\normal\normal (78).png,data\raw\normal\normal (78)_mask.png,True,1,478,731,349418
normal (79),normal,data\raw\normal\normal (79).png,data\raw\normal\normal (79)_mask.png,True,1,471,703,331113
normal (8),normal,data\raw\normal\normal (8).png,data\raw\normal\normal (8)_mask.png,True,1,587,775,454925
normal (80),normal,data\raw\normal\normal (80).png,data\raw\normal\normal (80)_mask.png,True,1,470,562,264140
normal (81),normal,data\raw\normal\normal (81).png,data\raw\normal\normal (81)_mask.png,True,1,587,767,450229
normal (82),normal,data\raw\normal\normal (82).png,data\raw\normal\normal (82)_mask.png,True,1,468,560,262080
normal (83),normal,data\raw\normal\normal (83).png,data\raw\normal\normal (83)_mask.png,True,1,576,619,356544
normal (84),normal,data\raw\normal\normal (84).png,data\raw\normal\normal (84)_mask.png,True,1,477,509,242793
normal (85),normal,data\raw\normal\normal (85).png,data\raw\normal\normal (85)_mask.png,True,1,464,557,258448
normal (86),normal,data\raw\normal\normal (86).png,data\raw\normal\normal (86)_mask.png,True,1,469,552,258888
normal (87),normal,data\raw\normal\normal (87).png,data\raw\normal\normal (87)_mask.png,True,1,467,552,257784
normal (88),normal,data\raw\normal\normal (88).png,data\raw\normal\normal (88)_mask.png,True,1,463,560,259280
normal (89),normal,data\raw\normal\normal (89).png,data\raw\normal\normal (89)_mask.png,True,1,467,558,260586
normal (9),normal,data\raw\normal\normal (9).png,data\raw\normal\normal (9)_mask.png,True,1,491,495,243045
normal (90),normal,data\raw\normal\normal (90).png,data\raw\normal\normal (90)_mask.png,True,1,496,558,276768
normal (91),normal,data\raw\normal\normal (91).png,data\raw\normal\normal (91)_mask.png,True,1,493,558,275094
normal (92),normal,data\raw\normal\normal (92).png,data\raw\normal\normal (92)_mask.png,True,1,486,554,269244
normal (93),normal,data\raw\normal\normal (93).png,data\raw\normal\normal (93)_mask.png,True,1,578,770,445060
normal (94),normal,data\raw\normal\normal (94).png,data\raw\normal\normal (94)_mask.png,True,1,585,678,396630
normal (95),normal,data\raw\normal\normal (95).png,data\raw\normal\normal (95)_mask.png,True,1,582,693,403326
normal (96),normal,data\raw\normal\normal (96).png,data\raw\normal\normal (96)_mask.png,True,1,578,687,397086
normal (97),normal,data\raw\normal\normal (97).png,data\raw\normal\normal (97)_mask.png,True,1,470,560,263200
normal (98),normal,data\raw\normal\normal (98).png,data\raw\normal\normal (98)_mask.png,True,1,470,562,264140
normal (99),normal,data\raw\normal\normal (99).png,data\raw\normal\normal (99)_mask.png,True,1,468,556,260208
benign (1),benign,data\raw\benign\benign (1).png,data\raw\benign\benign (1)_mask.png,True,1,471,562,264702
benign (10),benign,data\raw\benign\benign (10).png,data\raw\benign\benign (10)_mask.png,True,1,585,683,399555
benign (100),benign,data\raw\benign\benign (100).png,data\raw\benign\benign (100)_mask.png,True,2,473,323,152779
benign (101),benign,data\raw\benign\benign (101).png,data\raw\benign\benign (101)_mask.png,True,1,473,563,266299
benign (102),benign,data\raw\benign\benign (102).png,data\raw\benign\benign (102)_mask.png,True,1,610,634,386740
benign (103),benign,data\raw\benign\benign (103).png,data\raw\benign\benign (103)_mask.png,True,1,585,766,448110
benign (104),benign,data\raw\benign\benign (104).png,data\raw\benign\benign (104)_mask.png,True,1,578,777,449106
benign (105),benign,data\raw\benign\benign (105).png,data\raw\benign\benign (105)_mask.png,True,1,581,882,512442
benign (106),benign,data\raw\benign\benign (106).png,data\raw\benign\benign (106)_mask.png,True,1,716,808,578528
benign (107),benign,data\raw\benign\benign (107).png,data\raw\benign\benign (107)_mask.png,True,1,616,759,467544
benign (108),benign,data\raw\benign\benign (108).png,data\raw\benign\benign (108)_mask.png,True,1,582,769,447558
benign (109),benign,data\raw\benign\benign (109).png,data\raw\benign\benign (109)_mask.png,True,1,470,562,264140
benign (11),benign,data\raw\benign\benign (11).png,data\raw\benign\benign (11)_mask.png,True,1,587,689,404443
benign (110),benign,data\raw\benign\benign (110).png,data\raw\benign\benign (110)_mask.png,True,1,468,555,259740
benign (111),benign,data\raw\benign\benign (111).png,data\raw\benign\benign (111)_mask.png,True,1,477,315,150255
benign (112),benign,data\raw\benign\benign (112).png,data\raw\benign\benign (112)_mask.png,True,1,612,652,399024
benign (113),benign,data\raw\benign\benign (113).png,data\raw\benign\benign (113)_mask.png,True,1,695,810,562950
benign (114),benign,data\raw\benign\benign (114).png,data\raw\benign\benign (114)_mask.png,True,1,575,757,435275
benign (115),benign,data\raw\benign\benign (115).png,data\raw\benign\benign (115)_mask.png,True,1,469,554,259826
benign (116),benign,data\raw\benign\benign (116).png,data\raw\benign\benign (116)_mask.png,True,1,588,766,450408
benign (117),benign,data\raw\benign\benign (117).png,data\raw\benign\benign (117)_mask.png,True,1,688,806,554528
benign (118),benign,data\raw\benign\benign (118).png,data\raw\benign\benign (118)_mask.png,True,1,620,653,404860
benign (119),benign,data\raw\benign\benign (119).png,data\raw\benign\benign (119)_mask.png,True,1,585,762,445770
benign (12),benign,data\raw\benign\benign (12).png,data\raw\benign\benign (12)_mask.png,True,1,571,678,387138
benign (120),benign,data\raw\benign\benign (120).png,data\raw\benign\benign (120)_mask.png,True,1,695,808,561560
benign (121),benign,data\raw\benign\benign (121).png,data\raw\benign\benign (121)_mask.png,True,1,610,646,394060
benign (122),benign,data\raw\benign\benign (122).png,data\raw\benign\benign (122)_mask.png,True,1,577,774,446598
benign (123),benign,data\raw\benign\benign (123).png,data\raw\benign\benign (123)_mask.png,True,1,610,648,395280
benign (124),benign,data\raw\benign\benign (124).png,data\raw\benign\benign (124)_mask.png,True,1,614,645,396030
benign (125),benign,data\raw\benign\benign (125).png,data\raw\benign\benign (125)_mask.png,True,1,578,756,436968
benign (126),benign,data\raw\benign\benign (126).png,data\raw\benign\benign (126)_mask.png,True,1,570,771,439470
benign (127),benign,data\raw\benign\benign (127).png,data\raw\benign\benign (127)_mask.png,True,1,476,558,265608
benign (128),benign,data\raw\benign\benign (128).png,data\raw\benign\benign (128)_mask.png,True,1,475,549,260775
benign (129),benign,data\raw\benign\benign (129).png,data\raw\benign\benign (129)_mask.png,True,1,587,775,454925
benign (13),benign,data\raw\benign\benign (13).png,data\raw\benign\benign (13)_mask.png,True,1,571,678,387138
benign (130),benign,data\raw\benign\benign (130).png,data\raw\benign\benign (130)_mask.png,True,1,474,558,264492
benign (131),benign,data\raw\benign\benign (131).png,data\raw\benign\benign (131)_mask.png,True,1,435,587,255345
benign (132),benign,data\raw\benign\benign (132).png,data\raw\benign\benign (132)_mask.png,True,1,483,552,266616
benign (133),benign,data\raw\benign\benign (133).png,data\raw\benign\benign (133)_mask.png,True,1,342,369,126198
benign (134),benign,data\raw\benign\benign (134).png,data\raw\benign\benign (134)_mask.png,True,1,345,378,130410
benign (135),benign,data\raw\benign\benign (135).png,data\raw\benign\benign (135)_mask.png,True,1,582,776,451632
benign (136),benign,data\raw\benign\benign (136).png,data\raw\benign\benign (136)_mask.png,True,1,581,886,514766
benign (137),benign,data\raw\benign\benign (137).png,data\raw\benign\benign (137)_mask.png,True,1,578,777,449106
benign (138),benign,data\raw\benign\benign (138).png,data\raw\benign\benign (138)_mask.png,True,1,600,766,459600
benign (139),benign,data\raw\benign\benign (139).png,data\raw\benign\benign (139)_mask.png,True,1,468,563,263484
benign (14),benign,data\raw\benign\benign (14).png,data\raw\benign\benign (14)_mask.png,True,1,531,699,371169
benign (140),benign,data\raw\benign\benign (140).png,data\raw\benign\benign (140)_mask.png,True,1,591,452,267132
benign (141),benign,data\raw\benign\benign (141).png,data\raw\benign\benign (141)_mask.png,True,1,471,567,267057
benign (142),benign,data\raw\benign\benign (142).png,data\raw\benign\benign (142)_mask.png,True,1,582,785,456870
benign (143),benign,data\raw\benign\benign (143).png,data\raw\benign\benign (143)_mask.png,True,1,467,554,258718
benign (144),benign,data\raw\benign\benign (144).png,data\raw\benign\benign (144)_mask.png,True,1,580,770,446600
benign (145),benign,data\raw\benign\benign (145).png,data\raw\benign\benign (145)_mask.png,True,1,574,779,447146
benign (146),benign,data\raw\benign\benign (146).png,data\raw\benign\benign (146)_mask.png,True,1,594,449,266706
benign (147),benign,data\raw\benign\benign (147).png,data\raw\benign\benign (147)_mask.png,True,1,463,564,261132
benign (148),benign,data\raw\benign\benign (148).png,data\raw\benign\benign (148)_mask.png,True,1,463,567,262521
benign (149),benign,data\raw\benign\benign (149).png,data\raw\benign\benign (149)_mask.png,True,1,468,557,260676
benign (15),benign,data\raw\benign\benign (15).png,data\raw\benign\benign (15)_mask.png,True,1,526,701,368726
benign (150),benign,data\raw\benign\benign (150).png,data\raw\benign\benign (150)_mask.png,True,1,570,671,382470
benign (151),benign,data\raw\benign\benign (151).png,data\raw\benign\benign (151)_mask.png,True,1,469,560,262640
benign (152),benign,data\raw\benign\benign (152).png,data\raw\benign\benign (152)_mask.png,True,1,471,555,261405
benign (153),benign,data\raw\benign\benign (153).png,data\raw\benign\benign (153)_mask.png,True,1,574,772,443128
benign (154),benign,data\raw\benign\benign (154).png,data\raw\benign\benign (154)_mask.png,True,1,464,556,257984
benign (155),benign,data\raw\benign\benign (155).png,data\raw\benign\benign (155)_mask.png,True,1,583,783,456489
benign (156),benign,data\raw\benign\benign (156).png,data\raw\benign\benign (156)_mask.png,True,1,581,887,515347
benign (157),benign,data\raw\benign\benign (157).png,data\raw\benign\benign (157)_mask.png,True,1,465,567,263655
benign (158),benign,data\raw\benign\benign (158).png,data\raw\benign\benign (158)_mask.png,True,1,464,556,257984
benign (159),benign,data\raw\benign\benign (159).png,data\raw\benign\benign (159)_mask.png,True,1,574,696,399504
benign (16),benign,data\raw\benign\benign (16).png,data\raw\benign\benign (16)_mask.png,True,1,462,558,257796
benign (160),benign,data\raw\benign\benign (160).png,data\raw\benign\benign (160)_mask.png,True,1,585,624,365040
benign (161),benign,data\raw\benign\benign (161).png,data\raw\benign\benign (161)_mask.png,True,1,463,568,262984
