image_id,label,image_path,mask_path,has_mask,n_masks,height,width,n_pixels
benign (162),benign,data\raw\benign\benign (162).png,data\raw\benign\benign (162)_mask.png,True,1,470,549,258030
benign (163),benign,data\raw\benign\benign (163).png,data\raw\benign\benign (163)_mask.png,True,2,576,779,448704
benign (164),benign,data\raw\benign\benign (164).png,data\raw\benign\benign (164)_mask.png,True,1,470,560,263200
benign (165),benign,data\raw\benign\benign (165).png,data\raw\benign\benign (165)_mask.png,True,1,464,558,258912
benign (166),benign,data\raw\benign\benign (166).png,data\raw\benign\benign (166)_mask.png,True,1,471,555,261405
benign (167),benign,data\raw\benign\benign (167).png,data\raw\benign\benign (167)_mask.png,True,1,463,566,262058
benign (168),benign,data\raw\benign\benign (168).png,data\raw\benign\benign (168)_mask.png,True,1,471,557,262347
benign (169),benign,data\raw\benign\benign (169).png,data\raw\benign\benign (169)_mask.png,True,1,469,561,263109
benign (17),benign,data\raw\benign\benign (17).png,data\raw\benign\benign (17)_mask.png,True,1,463,558,258354
benign (170),benign,data\raw\benign\benign (170).png,data\raw\benign\benign (170)_mask.png,True,1,468,564,263952
benign (171),benign,data\raw\benign\benign (171).png,data\raw\benign\benign (171)_mask.png,True,1,463,566,262058
benign (172),benign,data\raw\benign\benign (172).png,data\raw\benign\benign (172)_mask.png,True,1,589,619,364591
benign (173),benign,data\raw\benign\benign (173).png,data\raw\benign\benign (173)_mask.png,True,2,573,726,415998
benign (174),benign,data\raw\benign\benign (174).png,data\raw\benign\benign (174)_mask.png,True,1,490,556,272440
benign (175),benign,data\raw\benign\benign (175).png,data\raw\benign\benign (175)_mask.png,True,1,573,765,438345
benign (176),benign,data\raw\benign\benign (176).png,data\raw\benign\benign (176)_mask.png,True,1,487,715,348205
benign (177),benign,data\raw\benign\benign (177).png,data\raw\benign\benign (177)_mask.png,True,1,470,562,264140
benign (178),benign,data\raw\benign\benign (178).png,data\raw\benign\benign (178)_mask.png,True,1,576,772,444672
benign (179),benign,data\raw\benign\benign (179).png,data\raw\benign\benign (179)_mask.png,True,1,468,422,197496
benign (18),benign,data\raw\benign\benign (18).png,data\raw\benign\benign (18)_mask.png,True,1,469,564,264516
benign (180),benign,data\raw\benign\benign (180).png,data\raw\benign\benign (180)_mask.png,True,1,600,763,457800
benign (181),benign,data\raw\benign\benign (181).png,data\raw\benign\benign (181)_mask.png,True,2,455,733,333515
benign (182),benign,data\raw\benign\benign (182).png,data\raw\benign\benign (182)_mask.png,True,1,463,555,256965
benign (183),benign,data\raw\benign\benign (183).png,data\raw\benign\benign (183)_mask.png,True,1,683,916,625628
benign (184),benign,data\raw\benign\benign (184).png,data\raw\benign\benign (184)_mask.png,True,1,487,349,169963
benign (185),benign,data\raw\benign\benign (185).png,data\raw\benign\benign (185)_mask.png,True,1,592,752,445184
benign (186),benign,data\raw\benign\benign (186).png,data\raw\benign\benign (186)_mask.png,True,1,574,741,425334
benign (187),benign,data\raw\benign\benign (187).png,data\raw\benign\benign (187)_mask.png,True,1,574,730,419020
benign (188),benign,data\raw\benign\benign (188).png,data\raw\benign\benign (188)_mask.png,True,1,600,655,393000
benign (189),benign,data\raw\benign\benign (189).png,data\raw\benign\benign (189)_mask.png,True,1,465,544,252960
benign (19),benign,data\raw\benign\benign (19).png,data\raw\benign\benign (19)_mask.png,True,1,572,663,379236
benign (190),benign,data\raw\benign\benign (190).png,data\raw\benign\benign (190)_mask.png,True,1,470,734,344980
benign (191),benign,data\raw\benign\benign (191).png,data\raw\benign\benign (191)_mask.png,True,1,463,549,254187
benign (192),benign,data\raw\benign\benign (192).png,data\raw\benign\benign (192)_mask.png,True,1,474,557,264018
benign (193),benign,data\raw\benign\benign (193).png,data\raw\benign\benign (193)_mask.png,True,1,580,754,437320
benign (194),benign,data\raw\benign\benign (194).png,data\raw\benign\benign (194)_mask.png,True,1,492,711,349812
benign (195),benign,data\raw\benign\benign (195).png,data\raw\benign\benign (195)_mask.png,True,3,611,729,445419
benign (196),benign,data\raw\benign\benign (196).png,data\raw\benign\benign (196)_mask.png,True,1,580,766,444280
benign (197),benign,data\raw\benign\benign (197).png,data\raw\benign\benign (197)_mask.png,True,1,465,547,254355
benign (198),benign,data\raw\benign\benign (198).png,data\raw\benign\benign (198)_mask.png,True,1,571,759,433389
benign (199),benign,data\raw\benign\benign (199).png,data\raw\benign\benign (199)_mask.png,True,1,473,556,262988
benign (2),benign,data\raw\benign\benign (2).png,data\raw\benign\benign (2)_mask.png,True,1,473,557,263461
benign (20),benign,data\raw\benign\benign (20).png,data\raw\benign\benign (20)_mask.png,True,1,473,319,150887
benign (200),benign,data\raw\benign\benign (200).png,data\raw\benign\benign (200)_mask.png,True,1,473,554,262042
benign (201),benign,data\raw\benign\benign (201).png,data\raw\benign\benign (201)_mask.png,True,1,474,556,263544
benign (202),benign,data\raw\benign\benign (202).png,data\raw\benign\benign (202)_mask.png,True,1,469,552,258888
benign (203),benign,data\raw\benign\benign (203).png,data\raw\benign\benign (203)_mask.png,True,1,471,569,267999
benign (204),benign,data\raw\benign\benign (204).png,data\raw\benign\benign (204)_mask.png,True,1,476,560,266560
benign (205),benign,data\raw\benign\benign (205).png,data\raw\benign\benign (205)_mask.png,True,1,477,557,265689
benign (206),benign,data\raw\benign\benign (206).png,data\raw\benign\benign (206)_mask.png,True,1,485,569,275965
benign (207),benign,data\raw\benign\benign (207).png,data\raw\benign\benign (207)_mask.png,True,1,481,562,270322
benign (208),benign,data\raw\benign\benign (208).png,data\raw\benign\benign (208)_mask.png,True,1,479,562,269198
benign (209),benign,data\raw\benign\benign (209).png,data\raw\benign\benign (209)_mask.png,True,1,477,558,266166
benign (21),benign,data\raw\benign\benign (21).png,data\raw\benign\benign (21)_mask.png,True,1,451,558,251658
benign (210),benign,data\raw\benign\benign (210).png,data\raw\benign\benign (210)_mask.png,True,1,471,563,265173
benign (211),benign,data\raw\benign\benign (211).png,data\raw\benign\benign (211)_mask.png,True,1,465,557,259005
benign (212),benign,data\raw\benign\benign (212).png,data\raw\benign\benign (212)_mask.png,True,1,469,558,261702
benign (213),benign,data\raw\benign\benign (213).png,data\raw\benign\benign (213)_mask.png,True,1,486,573,278478
benign (214),benign,data\raw\benign\benign (214).png,data\raw\benign\benign (214)_mask.png,True,1,396,602,238392
benign (215),benign,data\raw\benign\benign (215).png,data\raw\benign\benign (215)_mask.png,True,1,396,600,237600
benign (216),benign,data\raw\benign\benign (216).png,data\raw\benign\benign (216)_mask.png,True,1,386,646,249356
benign (217),benign,data\raw\benign\benign (217).png,data\raw\benign\benign (217)_mask.png,True,1,396,603,238788
benign (218),benign,data\raw\benign\benign (218).png,data\raw\benign\benign (218)_mask.png,True,1,396,602,238392
benign (219),benign,data\raw\benign\benign (219).png,data\raw\benign\benign (219)_mask.png,True,1,396,608,240768
benign (22),benign,data\raw\benign\benign (22).png,data\raw\benign\benign (22)_mask.png,True,1,463,562,260206
benign (220),benign,data\raw\benign\benign (220).png,data\raw\benign\benign (220)_mask.png,True,1,396,609,241164
benign (221),benign,data\raw\benign\benign (221).png,data\raw\benign\benign (221)_mask.png,True,1,394,610,240340
benign (222),benign,data\raw\benign\benign (222).png,data\raw\benign\benign (222)_mask.png,True,1,392,605,237160
benign (223),benign,data\raw\benign\benign (223).png,data\raw\benign\benign (223)_mask.png,True,1,465,562,261330
benign (224),benign,data\raw\benign\benign (224).png,data\raw\benign\benign (224)_mask.png,True,1,469,568,266392
benign (225),benign,data\raw\benign\benign (225).png,data\raw\benign\benign (225)_mask.png,True,1,473,558,263934
benign (226),benign,data\raw\benign\benign (226).png,data\raw\benign\benign (226)_mask.png,True,1,469,555,260295
benign (227),benign,data\raw\benign\benign (227).png,data\raw\benign\benign (227)_mask.png,True,1,468,567,265356
benign (228),benign,data\raw\benign\benign (228).png,data\raw\benign\benign (228)_mask.png,True,1,469,563,264047
benign (229),benign,data\raw\benign\benign (229).png,data\raw\benign\benign (229)_mask.png,True,1,470,564,265080
benign (23),benign,data\raw\benign\benign (23).png,data\raw\benign\benign (23)_mask.png,True,1,583,779,454157
benign (230),benign,data\raw\benign\benign (230).png,data\raw\benign\benign (230)_mask.png,True,1,470,566,266020
benign (231),benign,data\raw\benign\benign (231).png,data\raw\benign\benign (231)_mask.png,True,1,472,561,264792
benign (232),benign,data\raw\benign\benign (232).png,data\raw\benign\benign (232)_mask.png,True,1,469,562,263578
benign (233),benign,data\raw\benign\benign (233).png,data\raw\benign\benign (233)_mask.png,True,1,471,557,262347
benign (234),benign,data\raw\benign\benign (234).png,data\raw\benign\benign (234)_mask.png,True,1,469,562,263578
benign (235),benign,data\raw\benign\benign (235).png,data\raw\benign\benign (235)_mask.png,True,1,468,560,262080
benign (236),benign,data\raw\benign\benign (236).png,data\raw\benign\benign (236)_mask.png,True,1,469,566,265454
benign (237),benign,data\raw\benign\benign (237).png,data\raw\benign\benign (237)_mask.png,True,1,473,558,263934
benign (238),benign,data\raw\benign\benign (238).png,data\raw\benign\benign (238)_mask.png,True,1,469,556,260764
benign (239),benign,data\raw\benign\benign (239).png,data\raw\benign\benign (239)_mask.png,True,1,473,560,264880
benign (24),benign,data\raw\benign\benign (24).png,data\raw\benign\benign (24)_mask.png,True,1,467,556,259652
benign (240),benign,data\raw\benign\benign (240).png,data\raw\benign\benign (240)_mask.png,True,1,473,556,262988
benign (241),benign,data\raw\benign\benign (241).png,data\raw\benign\benign (241)_mask.png,True,1,471,562,264702
benign (242),benign,data\raw\benign\benign (242).png,data\raw\benign\benign (242)_mask.png,True,1,474,556,263544
benign (243),benign,data\raw\benign\benign (243).png,data\raw\benign\benign (243)_mask.png,True,1,473,561,265353
benign (244),benign,data\raw\benign\benign (244).png,data\raw\benign\benign (244)_mask.png,True,1,475,561,266475
benign (245),benign,data\raw\benign\benign (245).png,data\raw\benign\benign (245)_mask.png,True,1,465,560,260400
benign (246),benign,data\raw\benign\benign (246).png,data\raw\benign\benign (246)_mask.png,True,1,331,526,174106
benign (247),benign,data\raw\benign\benign (247).png,data\raw\benign\benign (247)_mask.png,True,1,396,469,185724
benign (248),benign,data\raw\benign\benign (248).png,data\raw\benign\benign (248)_mask.png,True,1,385,472,181720
benign (249),benign,data\raw\benign\benign (249).png,data\raw\benign\benign (249)_mask.png,True,1,395,465,183675
benign (25),benign,data\raw\benign\benign (25).png,data\raw\benign\benign (25)_mask.png,True,2,583,770,448910
benign (250),benign,data\raw\benign\benign (250).png,data\raw\benign\benign (250)_mask.png,True,1,394,469,184786
benign (251),benign,data\raw\benign\benign (251).png,data\raw\benign\benign (251)_mask.png,True,1,387,467,180729
benign (252),benign,data\raw\benign\benign (252).png,data\raw\benign\benign (252)_mask.png,True,1,398,473,188254
benign (253),benign,data\raw\benign\benign (253).png,data\raw\benign\benign (253)_mask.png,True,1,383,463,177329
benign (254),benign,data\raw\benign\benign (254).png,data\raw\benign\benign (254)_mask.png,True,1,389,473,183997
benign (255),benign,data\raw\benign\benign (255).png,data\raw\benign\benign (255)_mask.png,True,1,389,473,183997
benign (256),benign,data\raw\benign\benign (256).png,data\raw\benign\benign (256)_mask.png,True,1,395,469,185255
benign (257),benign,data\raw\benign\benign (257).png,data\raw\benign\benign (257)_mask.png,True,1,392,467,183064
benign (258),benign,data\raw\benign\benign (258).png,data\raw\benign\benign (258)_mask.png,True,1,389,462,179718
benign (259),benign,data\raw\benign\benign (259).png,data\raw\benign\benign (259)_mask.png,True,1,390,465,181350
benign (26),benign,data\raw\benign\benign (26).png,data\raw\benign\benign (26)_mask.png,True,1,471,554,260934
benign (260),benign,data\raw\benign\benign (260).png,data\raw\benign\benign (260)_mask.png,True,1,331,498,164838
benign (261),benign,data\raw\benign\benign (261).png,data\raw\benign\benign (261)_mask.png,True,1,386,469,181034
benign (262),benign,data\raw\benign\benign (262).png,data\raw\benign\benign (262)_mask.png,True,1,401,471,188871
benign (263),benign,data\raw\benign\benign (263).png,data\raw\benign\benign (263)_mask.png,True,1,390,465,181350
benign (264),benign,data\raw\benign\benign (264).png,data\raw\benign\benign (264)_mask.png,True,1,391,462,180642
benign (265),benign,data\raw\benign\benign (265).png,data\raw\benign\benign (265)_mask.png,True,1,328,544,178432
benign (266),benign,data\raw\benign\benign (266).png,data\raw\benign\benign (266)_mask.png,True,1,389,462,179718
benign (267),benign,data\raw\benign\benign (267).png,data\raw\benign\benign (267)_mask.png,True,1,327,500,163500
benign (268),benign,data\raw\benign\benign (268).png,data\raw\benign\benign (268)_mask.png,True,1,330,506,166980
benign (269),benign,data\raw\benign\benign (269).png,data\raw\benign\benign (269)_mask.png,True,1,390,465,181350
benign (27),benign,data\raw\benign\benign (27).png,data\raw\benign\benign (27)_mask.png,True,1,576,774,445824
benign (270),benign,data\raw\benign\benign (270).png,data\raw\benign\benign (270)_mask.png,True,1,328,500,164000
benign (271),benign,data\raw\benign\benign (271).png,data\raw\benign\benign (271)_mask.png,True,1,324,510,165240
benign (272),benign,data\raw\benign\benign (272).png,data\raw\benign\benign (272)_mask.png,True,1,326,498,162348
benign (273),benign,data\raw\benign\benign (273).png,data\raw\benign\benign (273)_mask.png,True,1,469,560,262640
benign (274),benign,data\raw\benign\benign (274).png,data\raw\benign\benign (274)_mask.png,True,1,471,556,261876
benign (275),benign,data\raw\benign\benign (275).png,data\raw\benign\benign (275)_mask.png,True,1,463,556,257428
benign (276),benign,data\raw\benign\benign (276).png,data\raw\benign\benign (276)_mask.png,True,1,474,550,260700
benign (277),benign,data\raw\benign\benign (277).png,data\raw\benign\benign (277)_mask.png,True,1,469,556,260764
benign (278),benign,data\raw\benign\benign (278).png,data\raw\benign\benign (278)_mask.png,True,1,464,561,260304
benign (279),benign,data\raw\benign\benign (279).png,data\raw\benign\benign (279)_mask.png,True,1,467,551,257317
benign (28),benign,data\raw\benign\benign (28).png,data\raw\benign\benign (28)_mask.png,True,1,696,841,585336
benign (280),benign,data\raw\benign\benign (280).png,data\raw\benign\benign (280)_mask.png,True,1,471,556,261876
benign (281),benign,data\raw\benign\benign (281).png,data\raw\benign\benign (281)_mask.png,True,1,392,605,237160
benign (282),benign,data\raw\benign\benign (282).png,data\raw\benign\benign (282)_mask.png,True,1,465,560,260400
benign (283),benign,data\raw\benign\benign (283).png,data\raw\benign\benign (283)_mask.png,True,1,508,621,315468
benign (284),benign,data\raw\benign\benign (284).png,data\raw\benign\benign (284)_mask.png,True,1,497,622,309134
benign (285),benign,data\raw\benign\benign (285).png,data\raw\benign\benign (285)_mask.png,True,1,494,625,308750
benign (286),benign,data\raw\benign\benign (286).png,data\raw\benign\benign (286)_mask.png,True,1,490,620,303800
benign (287),benign,data\raw\benign\benign (287).png,data\raw\benign\benign (287)_mask.png,True,1,390,466,181740
benign (288),benign,data\raw\benign\benign (288).png,data\raw\benign\benign (288)_mask.png,True,1,390,463,180570
benign (289),benign,data\raw\benign\benign (289).png,data\raw\benign\benign (289)_mask.png,True,1,393,468,183924
benign (29),benign,data\raw\benign\benign (29).png,data\raw\benign\benign (29)_mask.png,True,1,462,561,259182
benign (290),benign,data\raw\benign\benign (290).png,data\raw\benign\benign (290)_mask.png,True,1,389,465,180885
benign (291),benign,data\raw\benign\benign (291).png,data\raw\benign\benign (291)_mask.png,True,1,404,462,186648
benign (292),benign,data\raw\benign\benign (292).png,data\raw\benign\benign (292)_mask.png,True,1,391,460,179860
benign (293),benign,data\raw\benign\benign (293).png,data\raw\benign\benign (293)_mask.png,True,1,389,473,183997
benign (294),benign,data\raw\benign\benign (294).png,data\raw\benign\benign (294)_mask.png,True,1,394,469,184786
benign (295),benign,data\raw\benign\benign (295).png,data\raw\benign\benign (295)_mask.png,True,1,387,472,182664
benign (296),benign,data\raw\benign\benign (296).png,data\raw\benign\benign (296)_mask.png,True,1,328,503,164984
benign (297),benign,data\raw\benign\benign (297).png,data\raw\benign\benign (297)_mask.png,True,1,390,467,182130
benign (298),benign,data\raw\benign\benign (298).png,data\raw\benign\benign (298)_mask.png,True,1,391,466,182206
benign (299),benign,data\raw\benign\benign (299).png,data\raw\benign\benign (299)_mask.png,True,1,392,463,181496
benign (3),benign,data\raw\benign\benign (3).png,data\raw\benign\benign (3)_mask.png,True,1,471,558,262818
benign (30),benign,data\raw\benign\benign (30).png,data\raw\benign\benign (30)_mask.png,True,1,462,557,257334
benign (300),benign,data\raw\benign\benign (300).png,data\raw\benign\benign (300)_mask.png,True,1,387,463,179181
benign (301),benign,data\raw\benign\benign (301).png,data\raw\benign\benign (301)_mask.png,True,1,383,463,177329
benign (302),benign,data\raw\benign\benign (302).png,data\raw\benign\benign (302)_mask.png,True,1,390,466,181740
benign (303),benign,data\raw\benign\benign (303).png,data\raw\benign\benign (303)_mask.png,True,1,398,463,184274
benign (304),benign,data\raw\benign\benign (304).png,data\raw\benign\benign (304)_mask.png,True,1,387,467,180729
benign (305),benign,data\raw\benign\benign (305).png,data\raw\benign\benign (305)_mask.png,True,1,389,466,181274
benign (306),benign,data\raw\benign\benign (306).png,data\raw\benign\benign (306)_mask.png,True,1,386,471,181806
benign (307),benign,data\raw\benign\benign (307).png,data\raw\benign\benign (307)_mask.png,True,1,587,775,454925
benign (308),benign,data\raw\benign\benign (308).png,data\raw\benign\benign (308)_mask.png,True,1,468,552,258336
benign (309),benign,data\raw\benign\benign (309).png,data\raw\benign\benign (309)_mask.png,True,1,487,769,374503
benign (31),benign,data\raw\benign\benign (31).png,data\raw\benign\benign (31)_mask.png,True,1,467,557,260119
benign (310),benign,data\raw\benign\benign (310).png,data\raw\benign\benign (310)_mask.png,True,1,468,544,254592
benign (311),benign,data\raw\benign\benign (311).png,data\raw\benign\benign (311)_mask.png,True,1,496,549,272304
benign (312),benign,data\raw\benign\benign (312).png,data\raw\benign\benign (312)_mask.png,True,1,490,552,270480
benign (313),benign,data\raw\benign\benign (313).png,data\raw\benign\benign (313)_mask.png,True,1,468,555,259740
benign (314),benign,data\raw\benign\benign (314).png,data\raw\benign\benign (314)_mask.png,True,1,493,554,273122
benign (315),benign,data\raw\benign\benign (315).png,data\raw\benign\benign (315)_mask.png,True,2,470,551,258970
benign (316),benign,data\raw\benign\benign (316).png,data\raw\benign\benign (316)_mask.png,True,1,469,550,257950
benign (317),benign,data\raw\benign\benign (317).png,data\raw\benign\benign (317)_mask.png,True,1,491,551,270541
benign (318),benign,data\raw\benign\benign (318).png,data\raw\benign\benign (318)_mask.png,True,1,465,554,257610
benign (319),benign,data\raw\benign\benign (319).png,data\raw\benign\benign (319)_mask.png,True,1,467,560,261520
benign (32),benign,data\raw\benign\benign (32).png,data\raw\benign\benign (32)_mask.png,True,1,611,656,400816
benign (320),benign,data\raw\benign\benign (320).png,data\raw\benign\benign (320)_mask.png,True,1,475,558,265050
benign (321),benign,data\raw\benign\benign (321).png,data\raw\benign\benign (321)_mask.png,True,1,467,546,254982
benign (322),benign,data\raw\benign\benign (322).png,data\raw\benign\benign (322)_mask.png,True,1,491,555,272505
benign (323),benign,data\raw\benign\benign (323).png,data\raw\benign\benign (323)_mask.png,True,1,468,560,262080
benign (324),benign,data\raw\benign\benign (324).png,data\raw\benign\benign (324)_mask.png,True,1,583,626,364958
benign (325),benign,data\raw\benign\benign (325).png,data\raw\benign\benign (325)_mask.png,True,1,583,613,357379
benign (326),benign,data\raw\benign\benign (326).png,data\raw\benign\benign (326)_mask.png,True,1,619,754,466726
benign (327),benign,data\raw\benign\benign (327).png,data\raw\benign\benign (327)_mask.png,True,1,578,689,398242
benign (328),benign,data\raw\benign\benign (328).png,data\raw\benign\benign (328)_mask.png,True,1,567,685,388395
benign (329),benign,data\raw\benign\benign (329).png,data\raw\benign\benign (329)_mask.png,True,1,576,665,383040
benign (33),benign,data\raw\benign\benign (33).png,data\raw\benign\benign (33)_mask.png,True,1,468,556,260208
benign (330),benign,data\raw\benign\benign (330).png,data\raw\benign\benign (330)_mask.png,True,1,567,669,379323
benign (331),benign,data\raw\benign\benign (331).png,data\raw\benign\benign (331)_mask.png,True,1,527,695,366265
benign (332),benign,data\raw\benign\benign (332).png,data\raw\benign\benign (332)_mask.png,True,1,531,703,373293
benign (333),benign,data\raw\benign\benign (333).png,data\raw\benign\benign (333)_mask.png,True,1,569,777,442113
benign (334),benign,data\raw\benign\benign (334).png,data\raw\benign\benign (334)_mask.png,True,1,426,589,250914
benign (335),benign,data\raw\benign\benign (335).png,data\raw\benign\benign (335)_mask.png,True,1,559,681,380679
benign (336),benign,data\raw\benign\benign (336).png,data\raw\benign\benign (336)_mask.png,True,1,585,783,458055
benign (337),benign,data\raw\benign\benign (337).png,data\raw\benign\benign (337)_mask.png,True,1,487,555,270285
benign (338),benign,data\raw\benign\benign (338).png,data\raw\benign\benign (338)_mask.png,True,1,382,611,233402
benign (339),benign,data\raw\benign\benign (339).png,data\raw\benign\benign (339)_mask.png,True,1,465,557,259005
benign (34),benign,data\raw\benign\benign (34).png,data\raw\benign\benign (34)_mask.png,True,1,471,558,262818
benign (340),benign,data\raw\benign\benign (340).png,data\raw\benign\benign (340)_mask.png,True,1,425,770,327250
benign (341),benign,data\raw\benign\benign (341).png,data\raw\benign\benign (341)_mask.png,True,1,562,683,383846
benign (342),benign,data\raw\benign\benign (342).png,data\raw\benign\benign (342)_mask.png,True,1,431,581,250411
benign (343),benign,data\raw\benign\benign (343).png,data\raw\benign\benign (343)_mask.png,True,1,467,564,263388
