image_id,label,image_path,mask_path,has_mask,n_masks,height,width,n_pixels
benign (344),benign,data\raw\benign\benign (344).png,data\raw\benign\benign (344)_mask.png,True,1,434,576,249984
benign (345),benign,data\raw\benign\benign (345).png,data\raw\benign\benign (345)_mask.png,True,1,466,566,263756
benign (346),benign,data\raw\benign\benign (346).png,data\raw\benign\benign (346)_mask.png,True,2,373,610,227530
benign (347),benign,data\raw\benign\benign (347).png,data\raw\benign\benign (347)_mask.png,True,1,683,605,413215
benign (348),benign,data\raw\benign\benign (348).png,data\raw\benign\benign (348)_mask.png,True,1,565,1028,580820
benign (349),benign,data\raw\benign\benign (349).png,data\raw\benign\benign (349)_mask.png,True,1,471,555,261405
benign (35),benign,data\raw\benign\benign (35).png,data\raw\benign\benign (35)_mask.png,True,1,476,556,264656
benign (350),benign,data\raw\benign\benign (350).png,data\raw\benign\benign (350)_mask.png,True,1,580,786,455880
benign (351),benign,data\raw\benign\benign (351).png,data\raw\benign\benign (351)_mask.png,True,1,429,585,250965
benign (352),benign,data\raw\benign\benign (352).png,data\raw\benign\benign (352)_mask.png,True,1,428,573,245244
benign (353),benign,data\raw\benign\benign (353).png,data\raw\benign\benign (353)_mask.png,True,1,583,680,396440
benign (354),benign,data\raw\benign\benign (354).png,data\raw\benign\benign (354)_mask.png,True,1,605,606,366630
benign (355),benign,data\raw\benign\benign (355).png,data\raw\benign\benign (355)_mask.png,True,1,562,675,379350
benign (356),benign,data\raw\benign\benign (356).png,data\raw\benign\benign (356)_mask.png,True,1,468,556,260208
benign (357),benign,data\raw\benign\benign (357).png,data\raw\benign\benign (357)_mask.png,True,1,429,581,249249
benign (358),benign,data\raw\benign\benign (358).png,data\raw\benign\benign (358)_mask.png,True,1,467,555,259185
benign (359),benign,data\raw\benign\benign (359).png,data\raw\benign\benign (359)_mask.png,True,1,462,567,261954
benign (36),benign,data\raw\benign\benign (36).png,data\raw\benign\benign (36)_mask.png,True,1,474,526,249324
benign (360),benign,data\raw\benign\benign (360).png,data\raw\benign\benign (360)_mask.png,True,1,574,683,392042
benign (361),benign,data\raw\benign\benign (361).png,data\raw\benign\benign (361)_mask.png,True,1,470,558,262260
benign (362),benign,data\raw\benign\benign (362).png,data\raw\benign\benign (362)_mask.png,True,1,464,557,258448
benign (363),benign,data\raw\benign\benign (363).png,data\raw\benign\benign (363)_mask.png,True,1,433,586,253738
benign (364),benign,data\raw\benign\benign (364).png,data\raw\benign\benign (364)_mask.png,True,1,465,557,259005
benign (365),benign,data\raw\benign\benign (365).png,data\raw\benign\benign (365)_mask.png,True,1,431,582,250842
benign (366),benign,data\raw\benign\benign (366).png,data\raw\benign\benign (366)_mask.png,True,1,463,562,260206
benign (367),benign,data\raw\benign\benign (367).png,data\raw\benign\benign (367)_mask.png,True,1,462,560,258720
benign (368),benign,data\raw\benign\benign (368).png,data\raw\benign\benign (368)_mask.png,True,1,575,689,396175
benign (369),benign,data\raw\benign\benign (369).png,data\raw\benign\benign (369)_mask.png,True,1,581,772,448532
benign (37),benign,data\raw\benign\benign (37).png,data\raw\benign\benign (37)_mask.png,True,1,468,557,260676
benign (370),benign,data\raw\benign\benign (370).png,data\raw\benign\benign (370)_mask.png,True,1,458,549,251442
benign (371),benign,data\raw\benign\benign (371).png,data\raw\benign\benign (371)_mask.png,True,1,589,756,445284
benign (372),benign,data\raw\benign\benign (372).png,data\raw\benign\benign (372)_mask.png,True,1,469,544,255136
benign (373),benign,data\raw\benign\benign (373).png,data\raw\benign\benign (373)_mask.png,True,1,457,555,253635
benign (374),benign,data\raw\benign\benign (374).png,data\raw\benign\benign (374)_mask.png,True,1,468,544,254592
benign (375),benign,data\raw\benign\benign (375).png,data\raw\benign\benign (375)_mask.png,True,1,571,775,442525
benign (376),benign,data\raw\benign\benign (376).png,data\raw\benign\benign (376)_mask.png,True,1,467,546,254982
benign (377),benign,data\raw\benign\benign (377).png,data\raw\benign\benign (377)_mask.png,True,1,578,752,434656
benign (378),benign,data\raw\benign\benign (378).png,data\raw\benign\benign (378)_mask.png,True,1,464,548,254272
benign (379),benign,data\raw\benign\benign (379).png,data\raw\benign\benign (379)_mask.png,True,1,583,1010,588830
benign (38),benign,data\raw\benign\benign (38).png,data\raw\benign\benign (38)_mask.png,True,1,484,550,266200
benign (380),benign,data\raw\benign\benign (380).png,data\raw\benign\benign (380)_mask.png,True,1,572,750,429000
benign (381),benign,data\raw\benign\benign (381).png,data\raw\benign\benign (381)_mask.png,True,1,576,747,430272
benign (382),benign,data\raw\benign\benign (382).png,data\raw\benign\benign (382)_mask.png,True,1,475,730,346750
benign (383),benign,data\raw\benign\benign (383).png,data\raw\benign\benign (383)_mask.png,True,1,493,552,272136
benign (384),benign,data\raw\benign\benign (384).png,data\raw\benign\benign (384)_mask.png,True,1,425,760,323000
benign (385),benign,data\raw\benign\benign (385).png,data\raw\benign\benign (385)_mask.png,True,1,458,551,252358
benign (386),benign,data\raw\benign\benign (386).png,data\raw\benign\benign (386)_mask.png,True,1,578,768,443904
benign (387),benign,data\raw\benign\benign (387).png,data\raw\benign\benign (387)_mask.png,True,1,486,549,266814
benign (388),benign,data\raw\benign\benign (388).png,data\raw\benign\benign (388)_mask.png,True,1,572,763,436436
benign (389),benign,data\raw\benign\benign (389).png,data\raw\benign\benign (389)_mask.png,True,1,567,927,525609
benign (39),benign,data\raw\benign\benign (39).png,data\raw\benign\benign (39)_mask.png,True,1,433,578,250274
benign (390),benign,data\raw\benign\benign (390).png,data\raw\benign\benign (390)_mask.png,True,1,583,779,454157
benign (391),benign,data\raw\benign\benign (391).png,data\raw\benign\benign (391)_mask.png,True,1,578,687,397086
benign (392),benign,data\raw\benign\benign (392).png,data\raw\benign\benign (392)_mask.png,True,1,477,729,347733
benign (393),benign,data\raw\benign\benign (393).png,data\raw\benign\benign (393)_mask.png,True,1,583,685,399355
benign (394),benign,data\raw\benign\benign (394).png,data\raw\benign\benign (394)_mask.png,True,1,468,558,261144
benign (395),benign,data\raw\benign\benign (395).png,data\raw\benign\benign (395)_mask.png,True,1,576,615,354240
benign (396),benign,data\raw\benign\benign (396).png,data\raw\benign\benign (396)_mask.png,True,1,474,420,199080
benign (397),benign,data\raw\benign\benign (397).png,data\raw\benign\benign (397)_mask.png,True,1,470,554,260380
benign (398),benign,data\raw\benign\benign (398).png,data\raw\benign\benign (398)_mask.png,True,1,469,563,264047
benign (399),benign,data\raw\benign\benign (399).png,data\raw\benign\benign (399)_mask.png,True,1,468,555,259740
benign (4),benign,data\raw\benign\benign (4).png,data\raw\benign\benign (4)_mask.png,True,2,465,555,258075
benign (40),benign,data\raw\benign\benign (40).png,data\raw\benign\benign (40)_mask.png,True,1,526,706,371356
benign (400),benign,data\raw\benign\benign (400).png,data\raw\benign\benign (400)_mask.png,True,1,580,779,451820
benign (401),benign,data\raw\benign\benign (401).png,data\raw\benign\benign (401)_mask.png,True,1,469,557,261233
benign (402),benign,data\raw\benign\benign (402).png,data\raw\benign\benign (402)_mask.png,True,1,469,561,263109
benign (403),benign,data\raw\benign\benign (403).png,data\raw\benign\benign (403)_mask.png,True,1,467,549,256383
benign (404),benign,data\raw\benign\benign (404).png,data\raw\benign\benign (404)_mask.png,True,1,578,772,446216
benign (405),benign,data\raw\benign\benign (405).png,data\raw\benign\benign (405)_mask.png,True,1,465,566,263190
benign (406),benign,data\raw\benign\benign (406).png,data\raw\benign\benign (406)_mask.png,True,1,463,563,260669
benign (407),benign,data\raw\benign\benign (407).png,data\raw\benign\benign (407)_mask.png,True,1,467,560,261520
benign (408),benign,data\raw\benign\benign (408).png,data\raw\benign\benign (408)_mask.png,True,1,465,554,257610
benign (409),benign,data\raw\benign\benign (409).png,data\raw\benign\benign (409)_mask.png,True,1,466,558,260028
benign (41),benign,data\raw\benign\benign (41).png,data\raw\benign\benign (41)_mask.png,True,1,484,550,266200
benign (410),benign,data\raw\benign\benign (410).png,data\raw\benign\benign (410)_mask.png,True,1,468,558,261144
benign (411),benign,data\raw\benign\benign (411).png,data\raw\benign\benign (411)_mask.png,True,1,587,602,353374
benign (412),benign,data\raw\benign\benign (412).png,data\raw\benign\benign (412)_mask.png,True,1,576,779,448704
benign (413),benign,data\raw\benign\benign (413).png,data\raw\benign\benign (413)_mask.png,True,1,478,433,206974
benign (414),benign,data\raw\benign\benign (414).png,data\raw\benign\benign (414)_mask.png,True,1,703,812,570836
benign (415),benign,data\raw\benign\benign (415).png,data\raw\benign\benign (415)_mask.png,True,1,578,781,451418
benign (416),benign,data\raw\benign\benign (416).png,data\raw\benign\benign (416)_mask.png,True,1,574,878,503972
benign (417),benign,data\raw\benign\benign (417).png,data\raw\benign\benign (417)_mask.png,True,1,416,599,249184
benign (418),benign,data\raw\benign\benign (418).png,data\raw\benign\benign (418)_mask.png,True,1,414,607,251298
benign (419),benign,data\raw\benign\benign (419).png,data\raw\benign\benign (419)_mask.png,True,1,574,772,443128
benign (42),benign,data\raw\benign\benign (42).png,data\raw\benign\benign (42)_mask.png,True,1,437,581,253897
benign (420),benign,data\raw\benign\benign (420).png,data\raw\benign\benign (420)_mask.png,True,1,574,768,440832
benign (421),benign,data\raw\benign\benign (421).png,data\raw\benign\benign (421)_mask.png,True,1,487,551,268337
benign (422),benign,data\raw\benign\benign (422).png,data\raw\benign\benign (422)_mask.png,True,1,487,768,374016
benign (423),benign,data\raw\benign\benign (423).png,data\raw\benign\benign (423)_mask.png,True,1,470,561,263670
benign (424),benign,data\raw\benign\benign (424).png,data\raw\benign\benign (424)_mask.png,True,2,469,544,255136
benign (425),benign,data\raw\benign\benign (425).png,data\raw\benign\benign (425)_mask.png,True,1,469,544,255136
benign (426),benign,data\raw\benign\benign (426).png,data\raw\benign\benign (426)_mask.png,True,1,465,549,255285
benign (427),benign,data\raw\benign\benign (427).png,data\raw\benign\benign (427)_mask.png,True,1,380,780,296400
benign (428),benign,data\raw\benign\benign (428).png,data\raw\benign\benign (428)_mask.png,True,1,382,769,293758
benign (429),benign,data\raw\benign\benign (429).png,data\raw\benign\benign (429)_mask.png,True,1,437,582,254334
benign (43),benign,data\raw\benign\benign (43).png,data\raw\benign\benign (43)_mask.png,True,1,495,554,274230
benign (430),benign,data\raw\benign\benign (430).png,data\raw\benign\benign (430)_mask.png,True,1,581,768,446208
benign (431),benign,data\raw\benign\benign (431).png,data\raw\benign\benign (431)_mask.png,True,1,431,582,250842
benign (432),benign,data\raw\benign\benign (432).png,data\raw\benign\benign (432)_mask.png,True,1,394,469,184786
benign (433),benign,data\raw\benign\benign (433).png,data\raw\benign\benign (433)_mask.png,True,1,462,550,254100
benign (434),benign,data\raw\benign\benign (434).png,data\raw\benign\benign (434)_mask.png,True,1,609,501,305109
benign (435),benign,data\raw\benign\benign (435).png,data\raw\benign\benign (435)_mask.png,True,1,469,552,258888
benign (436),benign,data\raw\benign\benign (436).png,data\raw\benign\benign (436)_mask.png,True,1,474,502,237948
benign (437),benign,data\raw\benign\benign (437).png,data\raw\benign\benign (437)_mask.png,True,1,585,768,449280
benign (44),benign,data\raw\benign\benign (44).png,data\raw\benign\benign (44)_mask.png,True,1,580,777,450660
benign (45),benign,data\raw\benign\benign (45).png,data\raw\benign\benign (45)_mask.png,True,1,580,775,449500
benign (46),benign,data\raw\benign\benign (46).png,data\raw\benign\benign (46)_mask.png,True,1,468,561,262548
benign (47),benign,data\raw\benign\benign (47).png,data\raw\benign\benign (47)_mask.png,True,1,585,763,446355
benign (48),benign,data\raw\benign\benign (48).png,data\raw\benign\benign (48)_mask.png,True,1,583,775,451825
benign (49),benign,data\raw\benign\benign (49).png,data\raw\benign\benign (49)_mask.png,True,1,576,777,447552
benign (5),benign,data\raw\benign\benign (5).png,data\raw\benign\benign (5)_mask.png,True,1,496,549,272304
benign (50),benign,data\raw\benign\benign (50).png,data\raw\benign\benign (50)_mask.png,True,1,581,884,513604
benign (51),benign,data\raw\benign\benign (51).png,data\raw\benign\benign (51)_mask.png,True,1,338,357,120666
benign (52),benign,data\raw\benign\benign (52).png,data\raw\benign\benign (52)_mask.png,True,1,338,370,125060
benign (53),benign,data\raw\benign\benign (53).png,data\raw\benign\benign (53)_mask.png,True,1,492,552,271584
benign (54),benign,data\raw\benign\benign (54).png,data\raw\benign\benign (54)_mask.png,True,2,468,616,288288
benign (55),benign,data\raw\benign\benign (55).png,data\raw\benign\benign (55)_mask.png,True,1,614,763,468482
benign (56),benign,data\raw\benign\benign (56).png,data\raw\benign\benign (56)_mask.png,True,1,711,806,573066
benign (57),benign,data\raw\benign\benign (57).png,data\raw\benign\benign (57)_mask.png,True,1,470,555,260850
benign (58),benign,data\raw\benign\benign (58).png,data\raw\benign\benign (58)_mask.png,True,2,572,781,446732
benign (59),benign,data\raw\benign\benign (59).png,data\raw\benign\benign (59)_mask.png,True,1,468,563,263484
benign (6),benign,data\raw\benign\benign (6).png,data\raw\benign\benign (6)_mask.png,True,1,467,558,260586
benign (60),benign,data\raw\benign\benign (60).png,data\raw\benign\benign (60)_mask.png,True,1,598,759,453882
benign (61),benign,data\raw\benign\benign (61).png,data\raw\benign\benign (61)_mask.png,True,1,578,773,446794
benign (62),benign,data\raw\benign\benign (62).png,data\raw\benign\benign (62)_mask.png,True,1,594,389,231066
benign (63),benign,data\raw\benign\benign (63).png,data\raw\benign\benign (63)_mask.png,True,1,660,608,401280
benign (64),benign,data\raw\benign\benign (64).png,data\raw\benign\benign (64)_mask.png,True,1,471,610,287310
benign (65),benign,data\raw\benign\benign (65).png,data\raw\benign\benign (65)_mask.png,True,1,474,564,267336
benign (66),benign,data\raw\benign\benign (66).png,data\raw\benign\benign (66)_mask.png,True,1,473,562,265826
benign (67),benign,data\raw\benign\benign (67).png,data\raw\benign\benign (67)_mask.png,True,1,467,516,240972
benign (68),benign,data\raw\benign\benign (68).png,data\raw\benign\benign (68)_mask.png,True,1,587,682,400334
benign (69),benign,data\raw\benign\benign (69).png,data\raw\benign\benign (69)_mask.png,True,1,719,811,583109
benign (7),benign,data\raw\benign\benign (7).png,data\raw\benign\benign (7)_mask.png,True,1,578,624,360672
benign (70),benign,data\raw\benign\benign (70).png,data\raw\benign\benign (70)_mask.png,True,1,475,713,338675
benign (71),benign,data\raw\benign\benign (71).png,data\raw\benign\benign (71)_mask.png,True,1,469,554,259826
benign (72),benign,data\raw\benign\benign (72).png,data\raw\benign\benign (72)_mask.png,True,1,465,557,259005
benign (73),benign,data\raw\benign\benign (73).png,data\raw\benign\benign (73)_mask.png,True,1,471,557,262347
benign (74),benign,data\raw\benign\benign (74).png,data\raw\benign\benign (74)_mask.png,True,1,467,561,261987
benign (75),benign,data\raw\benign\benign (75).png,data\raw\benign\benign (75)_mask.png,True,1,578,685,395930
benign (76),benign,data\raw\benign\benign (76).png,data\raw\benign\benign (76)_mask.png,True,1,685,848,580880
benign (77),benign,data\raw\benign\benign (77).png,data\raw\benign\benign (77)_mask.png,True,1,488,551,268888
benign (78),benign,data\raw\benign\benign (78).png,data\raw\benign\benign (78)_mask.png,True,1,576,777,447552
benign (79),benign,data\raw\benign\benign (79).png,data\raw\benign\benign (79)_mask.png,True,1,604,648,391392
benign (8),benign,data\raw\benign\benign (8).png,data\raw\benign\benign (8)_mask.png,True,1,585,617,360945
benign (80),benign,data\raw\benign\benign (80).png,data\raw\benign\benign (80)_mask.png,True,1,473,561,265353
benign (81),benign,data\raw\benign\benign (81).png,data\raw\benign\benign (81)_mask.png,True,1,464,563,261232
benign (82),benign,data\raw\benign\benign (82).png,data\raw\benign\benign (82)_mask.png,True,1,458,656,300448
benign (83),benign,data\raw\benign\benign (83).png,data\raw\benign\benign (83)_mask.png,True,2,432,581,250992
benign (84),benign,data\raw\benign\benign (84).png,data\raw\benign\benign (84)_mask.png,True,1,510,839,427890
benign (85),benign,data\raw\benign\benign (85).png,data\raw\benign\benign (85)_mask.png,True,1,465,561,260865
benign (86),benign,data\raw\benign\benign (86).png,data\raw\benign\benign (86)_mask.png,True,1,578,777,449106
benign (87),benign,data\raw\benign\benign (87).png,data\raw\benign\benign (87)_mask.png,True,1,571,768,438528
benign (88),benign,data\raw\benign\benign (88).png,data\raw\benign\benign (88)_mask.png,True,1,560,873,488880
benign (89),benign,data\raw\benign\benign (89).png,data\raw\benign\benign (89)_mask.png,True,1,576,893,514368
benign (9),benign,data\raw\benign\benign (9).png,data\raw\benign\benign (9)_mask.png,True,1,585,752,439920
benign (90),benign,data\raw\benign\benign (90).png,data\raw\benign\benign (90)_mask.png,True,1,574,772,443128
benign (91),benign,data\raw\benign\benign (91).png,data\raw\benign\benign (91)_mask.png,True,1,704,806,567424
benign (92),benign,data\raw\benign\benign (92).png,data\raw\benign\benign (92)_mask.png,True,2,612,763,466956
benign (93),benign,data\raw\benign\benign (93).png,data\raw\benign\benign (93)_mask.png,True,2,466,561,261426
benign (94),benign,data\raw\benign\benign (94).png,data\raw\benign\benign (94)_mask.png,True,1,583,767,447161
benign (95),benign,data\raw\benign\benign (95).png,data\raw\benign\benign (95)_mask.png,True,1,470,558,262260
benign (96),benign,data\raw\benign\benign (96).png,data\raw\benign\benign (96)_mask.png,True,1,574,767,440258
benign (97),benign,data\raw\benign\benign (97).png,data\raw\benign\benign (97)_mask.png,True,1,470,592,278240
benign (98),benign,data\raw\benign\benign (98).png,data\raw\benign\benign (98)_mask.png,True,2,558,795,443610
benign (99),benign,data\raw\benign\benign (99).png,data\raw\benign\benign (99)_mask.png,True,1,471,554,260934
malignant (1),malignant,data\raw\malignant\malignant (1).png,data\raw\malignant\malignant (1)_mask.png,True,1,598,449,268502
malignant (10),malignant,data\raw\malignant\malignant (10).png,data\raw\malignant\malignant (10)_mask.png,True,1,393,462,181566
malignant (100),malignant,data\raw\malignant\malignant (100).png,data\raw\malignant\malignant (100)_mask.png,True,1,476,557,265132
malignant (101),malignant,data\raw\malignant\malignant (101).png,data\raw\malignant\malignant (101)_mask.png,True,1,559,883,493597
malignant (102),malignant,data\raw\malignant\malignant (102).png,data\raw\malignant\malignant (102)_mask.png,True,1,551,916,504716
malignant (103),malignant,data\raw\malignant\malignant (103).png,data\raw\malignant\malignant (103)_mask.png,True,1,488,555,270840
malignant (104),malignant,data\raw\malignant\malignant (104).png,data\raw\malignant\malignant (104)_mask.png,True,1,494,554,273676
malignant (105),malignant,data\raw\malignant\malignant (105).png,data\raw\malignant\malignant (105)_mask.png,True,1,450,577,259650
malignant (106),malignant,data\raw\malignant\malignant (106).png,data\raw\malignant\malignant (106)_mask.png,True,1,458,667,305486
malignant (107),malignant,data\raw\malignant\malignant (107).png,data\raw\malignant\malignant (107)_mask.png,True,1,454,576,261504
malignant (108),malignant,data\raw\malignant\malignant (108).png,data\raw\malignant\malignant (108)_mask.png,True,1,459,660,302940
malignant (109),malignant,data\raw\malignant\malignant (109).png,data\raw\malignant\malignant (109)_mask.png,True,1,471,552,259992
malignant (11),malignant,data\raw\malignant\malignant (11).png,data\raw\malignant\malignant (11)_mask.png,True,1,393,471,185103
malignant (110),malignant,data\raw\malignant\malignant (110).png,data\raw\malignant\malignant (110)_mask.png,True,1,470,557,261790
malignant (111),malignant,data\raw\malignant\malignant (111).png,data\raw\malignant\malignant (111)_mask.png,True,1,470,421,197870
malignant (112),malignant,data\raw\malignant\malignant (112).png,data\raw\malignant\malignant (112)_mask.png,True,1,471,549,258579
malignant (113),malignant,data\raw\malignant\malignant (113).png,data\raw\malignant\malignant (113)_mask.png,True,1,482,745,359090
malignant (114),malignant,data\raw\malignant\malignant (114).png,data\raw\malignant\malignant (114)_mask.png,True,1,439,340,149260
malignant (115),malignant,data\raw\malignant\malignant (115).png,data\raw\malignant\malignant (115)_mask.png,True,1,438,581,254478
malignant (116),malignant,data\raw\malignant\malignant (116).png,data\raw\malignant\malignant (116)_mask.png,True,1,434,582,252588
malignant (117),malignant,data\raw\malignant\malignant (117).png,data\raw\malignant\malignant (117)_mask.png,True,1,434,611,265174
malignant (118),malignant,data\raw\malignant\malignant (118).png,data\raw\malignant\malignant (118)_mask.png,True,1,473,562,265826
malignant (119),malignant,data\raw\malignant\malignant (119).png,data\raw\malignant\malignant (119)_mask.png,True,1,469,564,264516
malignant (12),malignant,data\raw\malignant\malignant (12).png,data\raw\malignant\malignant (12)_mask.png,True,1,392,479,187768
malignant (120),malignant,data\raw\malignant\malignant (120).png,data\raw\malignant\malignant (120)_mask.png,True,1,470,564,265080
malignant (121),malignant,data\raw\malignant\malignant (121).png,data\raw\malignant\malignant (121)_mask.png,True,1,476,562,267512
malignant (122),malignant,data\raw\malignant\malignant (122).png,data\raw\malignant\malignant (122)_mask.png,True,1,467,554,258718
malignant (123),malignant,data\raw\malignant\malignant (123).png,data\raw\malignant\malignant (123)_mask.png,True,1,483,321,155043
malignant (124),malignant,data\raw\malignant\malignant (124).png,data\raw\malignant\malignant (124)_mask.png,True,1,494,545,269230
malignant (125),malignant,data\raw\malignant\malignant (125).png,data\raw\malignant\malignant (125)_mask.png,True,1,465,557,259005
malignant (126),malignant,data\raw\malignant\malignant (126).png,data\raw\malignant\malignant (126)_mask.png,True,1,478,557,266246
malignant (127),malignant,data\raw\malignant\malignant (127).png,data\raw\malignant\malignant (127)_mask.png,True,1,464,591,274224
malignant (128),malignant,data\raw\malignant\malignant (128).png,data\raw\malignant\malignant (128)_mask.png,True,1,468,625,292500
